# This file was produced by samtools stats (1.23+htslib-1.23) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats data/SAS/STU/HG03672/aligned/HG03672.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	4990740d	6aac8e86	0e613c02
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	55015578	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	55015578
SN	is sorted:	1	# sorted by coordinate
SN	1st fragments:	27507789
SN	last fragments:	27507789
SN	reads mapped:	55013631
SN	reads mapped and paired:	55012548	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	1947
SN	reads properly paired:	54788232	# proper-pair bit set
SN	reads paired:	55015578	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	4826411	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	48965
SN	total length:	5497468490	# ignores clipping
SN	total first fragment length:	2748734245	# ignores clipping
SN	total last fragment length:	2748734245	# ignores clipping
SN	bases mapped:	5497279339	# ignores clipping
SN	bases mapped (cigar):	5489230371	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	18649228	# from NM fields
SN	error rate:	3.397421e-03	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	average first fragment length:	100
SN	average last fragment length:	100
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	35.5
SN	insert size average:	221.0
SN	insert size standard deviation:	69.4
SN	inward oriented pairs:	27417583
SN	outward oriented pairs:	5517
SN	pairs with other orientation:	4898
SN	pairs on different chromosomes:	78276
SN	percentage of properly paired reads (%):	99.6
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	397	14228	14228	0	0
IS	398	13997	13997	0	0
IS	399	14037	14037	0	0
IS	400	13668	13667	1	0
IS	401	13384	13382	2	0
IS	402	12985	12985	0	0
IS	403	12704	12704	0	0
IS	404	12604	12603	1	0
IS	405	12664	12664	0	0
IS	406	12194	12192	1	1
IS	407	12097	12097	0	0
IS	408	11990	11990	0	0
IS	409	11591	11590	1	0
IS	410	11430	11430	0	0
IS	411	11259	11257	1	1
IS	412	10863	10863	0	0
IS	413	10841	10841	0	0
IS	414	10497	10497	0	0
IS	415	10352	10352	0	0
IS	416	10175	10175	0	0
IS	417	10056	10056	0	0
IS	418	10165	10164	1	0
IS	419	9728	9728	0	0
IS	420	9546	9545	1	0
IS	421	9379	9379	0	0
IS	422	8970	8969	0	1
IS	423	9092	9092	0	0
IS	424	9002	9001	1	0
IS	425	8908	8908	0	0
IS	426	8645	8645	0	0
IS	427	8282	8281	1	0
IS	428	8228	8228	0	0
IS	429	8023	8021	1	1
IS	430	7712	7711	1	0
IS	431	7774	7774	0	0
IS	432	7635	7634	1	0
IS	433	7491	7491	0	0
IS	434	7421	7421	0	0
IS	435	7269	7269	0	0
IS	436	6801	6801	0	0
IS	437	6991	6991	0	0
IS	438	6740	6740	0	0
IS	439	6625	6623	2	0
IS	440	6464	6463	1	0
IS	441	6433	6433	0	0
IS	442	6264	6264	0	0
IS	443	6160	6159	1	0
IS	444	6002	6002	0	0
IS	445	5872	5872	0	0
IS	446	5824	5824	0	0
IS	447	5885	5885	0	0
IS	448	5610	5610	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	31	2180
RL	32	2030
RL	33	1874
RL	34	1820
RL	35	1790
RL	36	1426
RL	37	1328
RL	38	1340
RL	39	1228
RL	40	1124
RL	41	1146
RL	42	1020
RL	43	874
RL	44	1138
RL	45	1006
RL	46	828
RL	47	814
RL	48	814
RL	49	866
RL	50	838
RL	51	778
RL	52	800
RL	53	810
RL	54	798
RL	55	2204
RL	56	876
RL	57	868
RL	58	874
RL	59	858
RL	60	772
RL	61	860
RL	62	924
RL	63	928
RL	64	870
RL	65	916
RL	66	1840
RL	67	1044
RL	68	862
RL	69	978
RL	70	1000
RL	71	914
RL	72	1038
RL	73	1032
RL	74	1042
RL	75	992
RL	76	1060
RL	77	1176
RL	78	1162
RL	79	998
RL	80	1048
RL	81	2094
RL	82	2858
RL	83	2978
RL	84	2628
RL	85	3756
RL	86	4238
RL	87	4780
RL	88	7176
RL	89	9750
RL	90	11702
RL	91	13340
RL	92	14938
RL	93	16462
RL	94	18114
RL	95	20636
RL	96	23140
RL	97	25176
RL	98	27116
RL	99	29796
RL	100	54719094
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	31	1090
FRL	32	1015
FRL	33	937
FRL	34	910
FRL	35	895
FRL	36	713
FRL	37	664
FRL	38	670
FRL	39	614
FRL	40	562
FRL	41	573
FRL	42	510
FRL	43	437
FRL	44	569
FRL	45	503
FRL	46	414
FRL	47	407
FRL	48	407
FRL	49	433
FRL	50	419
FRL	51	389
FRL	52	400
FRL	53	405
FRL	54	399
FRL	55	1102
FRL	56	438
FRL	57	434
FRL	58	437
FRL	59	429
FRL	60	386
FRL	61	430
FRL	62	462
FRL	63	464
FRL	64	435
FRL	65	458
FRL	66	920
FRL	67	522
FRL	68	431
FRL	69	489
FRL	70	500
FRL	71	457
FRL	72	519
FRL	73	516
FRL	74	521
FRL	75	496
FRL	76	530
FRL	77	588
FRL	78	581
FRL	79	499
FRL	80	524
FRL	81	1047
FRL	82	1429
FRL	83	1489
FRL	84	1314
FRL	85	1878
FRL	86	2119
FRL	87	2390
FRL	88	3588
FRL	89	4875
FRL	90	5851
FRL	91	6670
FRL	92	7469
FRL	93	8231
FRL	94	9057
FRL	95	10318
FRL	96	11570
FRL	97	12588
FRL	98	13558
FRL	99	14898
FRL	100	27359547
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	31	1090
LRL	32	1015
LRL	33	937
LRL	34	910
LRL	35	895
LRL	36	713
LRL	37	664
LRL	38	670
LRL	39	614
LRL	40	562
LRL	41	573
LRL	42	510
LRL	43	437
LRL	44	569
LRL	45	503
LRL	46	414
LRL	47	407
LRL	48	407
LRL	49	433
LRL	50	419
LRL	51	389
LRL	52	400
LRL	53	405
LRL	54	399
LRL	55	1102
LRL	56	438
LRL	57	434
LRL	58	437
LRL	59	429
LRL	60	386
LRL	61	430
LRL	62	462
LRL	63	464
LRL	64	435
LRL	65	458
LRL	66	920
LRL	67	522
LRL	68	431
LRL	69	489
LRL	70	500
LRL	71	457
LRL	72	519
LRL	73	516
LRL	74	521
LRL	75	496
LRL	76	530
LRL	77	588
LRL	78	581
LRL	79	499
LRL	80	524
LRL	81	1047
LRL	82	1429
LRL	83	1489
LRL	84	1314
LRL	85	1878
LRL	86	2119
LRL	87	2390
LRL	88	3588
LRL	89	4875
LRL	90	5851
LRL	91	6670
LRL	92	7469
LRL	93	8231
LRL	94	9057
LRL	95	10318
LRL	96	11570
LRL	97	12588
LRL	98	13558
LRL	99	14898
LRL	100	27359547
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	0	4826411
MAPQ	1	11599
MAPQ	2	2875
MAPQ	3	22598
MAPQ	4	4994
MAPQ	5	5368
MAPQ	6	8486
MAPQ	7	14383
MAPQ	8	6466
MAPQ	9	26089
MAPQ	10	12848
MAPQ	11	4369
MAPQ	12	7260
MAPQ	13	11535
MAPQ	14	3073
MAPQ	15	21439
MAPQ	16	5356
MAPQ	17	6700
MAPQ	18	8046
MAPQ	19	17844
MAPQ	20	26919
MAPQ	21	34408
MAPQ	22	50548
MAPQ	23	50549
MAPQ	24	95652
MAPQ	25	183064
MAPQ	26	5250
MAPQ	27	446232
MAPQ	28	2920
MAPQ	29	3116
MAPQ	30	5978
MAPQ	31	9784
MAPQ	32	1972
MAPQ	33	24308
MAPQ	34	3994
MAPQ	35	4525
MAPQ	36	6507
MAPQ	37	14484
MAPQ	38	3620
MAPQ	39	32364
MAPQ	40	453720
MAPQ	41	6372
MAPQ	42	21649
MAPQ	43	18716
MAPQ	44	17524
MAPQ	45	53980
MAPQ	46	32448
MAPQ	47	79947
MAPQ	48	98385
MAPQ	49	102917
MAPQ	50	360896
MAPQ	51	16503
MAPQ	52	37465
MAPQ	53	12434
MAPQ	54	17470
MAPQ	55	46511
MAPQ	56	1826
MAPQ	57	60868
MAPQ	58	2670
MAPQ	59	6301
MAPQ	60	47531096
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	136655	172563
ID	2	28354	37666
ID	3	12307	18524
ID	4	10180	14386
ID	5	5210	5197
ID	6	2523	4203
ID	7	1081	1184
ID	8	1438	2053
ID	9	962	1099
ID	10	776	1194
ID	11	346	597
ID	12	488	1041
ID	13	276	330
ID	14	308	554
ID	15	122	617
ID	16	183	349
ID	17	66	260
ID	18	96	309
ID	19	42	106
ID	20	60	160
ID	21	49	203
ID	22	12	101
ID	23	40	62
ID	24	6	197
ID	25	7	56
ID	26	14	86
ID	27	1	51
ID	28	2	50
ID	29	1	16
ID	30	0	11
ID	31	0	1
ID	32	0	7
ID	33	0	3
ID	34	0	29
ID	35	0	6
ID	36	0	21
ID	38	0	6
ID	40	0	8
ID	42	0	2
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	2	1	1	1	0
IC	3	0	0	572	624
IC	4	488	577	600	721
IC	5	693	805	740	840
IC	6	728	762	829	931
IC	7	747	802	899	996
IC	8	854	865	1094	1099
IC	9	892	920	1165	1208
IC	10	927	914	1189	1202
IC	11	964	960	1211	1305
IC	12	1026	1011	1280	1316
IC	13	1077	1046	1402	1408
IC	14	1204	1114	1380	1368
IC	15	1218	1106	1480	1440
IC	16	1212	1198	1465	1453
IC	17	1228	1243	1457	1544
IC	18	1325	1266	1565	1569
IC	19	1300	1205	1521	1571
IC	20	1262	1217	1533	1539
IC	21	1318	1187	1636	1564
IC	22	1272	1212	1603	1534
IC	23	1195	1220	1615	1513
IC	24	1317	1212	1583	1538
IC	25	1268	1183	1594	1521
IC	26	1241	1125	1476	1460
IC	27	1205	1208	1630	1431
IC	28	1201	1138	1530	1574
IC	29	1200	1167	1544	1460
IC	30	1269	1093	1489	1510
IC	31	1280	1163	1498	1526
IC	32	1199	1143	1571	1439
IC	33	1237	1026	1523	1359
IC	34	1121	1171	1493	1384
IC	35	1155	1106	1519	1464
IC	36	1212	1125	1483	1379
IC	37	1230	1151	1447	1380
IC	38	1198	1108	1465	1440
IC	39	1155	1128	1517	1383
IC	40	1151	1091	1477	1401
IC	41	1179	1079	1515	1419
IC	42	1217	1095	1465	1456
IC	43	1226	1109	1495	1499
IC	44	1160	1149	1514	1389
IC	45	1208	1118	1503	1431
IC	46	1190	1108	1491	1403
IC	47	1182	1184	1469	1374
IC	48	1234	1144	1489	1436
IC	49	1113	1134	1492	1448
IC	50	1221	1061	1616	1411
IC	51	1200	1116	1615	1486
IC	52	1233	1097	1548	1417
IC	53	1177	1123	1488	1359
IC	54	1181	1105	1482	1506
IC	55	1180	1124	1547	1451
IC	56	1164	1029	1518	1485
IC	57	1120	1078	1512	1469
IC	58	1131	1089	1439	1441
IC	59	1196	1063	1477	1433
IC	60	1200	1075	1588	1537
IC	61	1213	1187	1513	1426
IC	62	1161	1060	1525	1517
IC	63	1137	1099	1532	1519
IC	64	1207	1175	1614	1498
IC	65	1185	1100	1566	1503
IC	66	1197	1121	1619	1457
IC	67	1150	1135	1635	1470
IC	68	1171	1162	1610	1551
IC	69	1110	1067	1504	1580
IC	70	1237	1067	1605	1569
IC	71	1102	1042	1546	1447
IC	72	1109	1118	1566	1509
IC	73	1119	1097	1497	1523
IC	74	1046	1085	1501	1463
IC	75	1121	1066	1588	1410
IC	76	1127	978	1517	1441
IC	77	1038	991	1495	1462
IC	78	1059	1046	1448	1466
IC	79	1064	1014	1445	1448
IC	80	998	966	1486	1346
IC	81	1054	993	1463	1411
IC	82	1020	1023	1401	1372
IC	83	971	978	1446	1323
IC	84	978	941	1398	1331
IC	85	880	910	1313	1293
IC	86	956	886	1326	1251
IC	87	909	896	1256	1251
IC	88	753	843	1176	1177
IC	89	758	841	1152	1172
IC	90	802	818	1119	1110
IC	91	713	756	1063	1033
IC	92	685	767	1105	1027
IC	93	685	746	942	883
IC	94	682	896	925	1046
IC	95	697	1170	1005	1136
IC	96	634	1266	983	1294
IC	97	715	1525	827	1298
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	109148278
COV	[2-2]	2	33019259
COV	[3-3]	3	10057940
COV	[4-4]	4	7938683
COV	[5-5]	5	5499917
COV	[6-6]	6	4714878
COV	[7-7]	7	4049804
COV	[8-8]	8	3608209
COV	[9-9]	9	3283221
COV	[10-10]	10	3005671
COV	[11-11]	11	2775457
COV	[12-12]	12	2588392
COV	[13-13]	13	2415887
COV	[14-14]	14	2280714
COV	[15-15]	15	2159780
COV	[16-16]	16	2058518
COV	[17-17]	17	1962180
COV	[18-18]	18	1880291
COV	[19-19]	19	1805113
COV	[20-20]	20	1737528
COV	[21-21]	21	1667959
COV	[22-22]	22	1609683
COV	[23-23]	23	1559986
COV	[24-24]	24	1506051
COV	[25-25]	25	1459044
COV	[26-26]	26	1415837
COV	[27-27]	27	1372296
COV	[28-28]	28	1335961
COV	[29-29]	29	1302386
COV	[30-30]	30	1271338
COV	[31-31]	31	1237193
COV	[32-32]	32	1202402
COV	[33-33]	33	1173688
COV	[34-34]	34	1146797
COV	[35-35]	35	1123338
COV	[36-36]	36	1095662
COV	[37-37]	37	1076138
COV	[38-38]	38	1051104
COV	[39-39]	39	1027238
COV	[40-40]	40	1004355
COV	[41-41]	41	982515
COV	[42-42]	42	962388
COV	[43-43]	43	941355
COV	[44-44]	44	923793
COV	[45-45]	45	902932
COV	[46-46]	46	885207
COV	[47-47]	47	868539
COV	[48-48]	48	852281
COV	[49-49]	49	831953
COV	[50-50]	50	818097
COV	[51-51]	51	801070
COV	[52-52]	52	784778
COV	[53-53]	53	768373
COV	[54-54]	54	755670
COV	[55-55]	55	738607
COV	[56-56]	56	725268
COV	[57-57]	57	711813
COV	[58-58]	58	699318
COV	[59-59]	59	685591
COV	[60-60]	60	671664
COV	[61-61]	61	657991
COV	[62-62]	62	647044
COV	[63-63]	63	632069
COV	[64-64]	64	621193
COV	[65-65]	65	610274
COV	[66-66]	66	598223
COV	[67-67]	67	586130
COV	[68-68]	68	574146
COV	[69-69]	69	564965
COV	[70-70]	70	553118
COV	[71-71]	71	542361
COV	[72-72]	72	530271
COV	[73-73]	73	519576
COV	[74-74]	74	508918
COV	[75-75]	75	500638
COV	[76-76]	76	489305
COV	[77-77]	77	479269
COV	[78-78]	78	469526
COV	[79-79]	79	459696
COV	[80-80]	80	450787
COV	[81-81]	81	440891
COV	[82-82]	82	430984
COV	[83-83]	83	423433
COV	[84-84]	84	414253
COV	[85-85]	85	404160
COV	[86-86]	86	396523
COV	[87-87]	87	387604
COV	[88-88]	88	379847
COV	[89-89]	89	370155
COV	[90-90]	90	363075
COV	[91-91]	91	354337
COV	[92-92]	92	347329
COV	[93-93]	93	340609
COV	[94-94]	94	332640
COV	[95-95]	95	323703
COV	[96-96]	96	317067
COV	[97-97]	97	310272
COV	[98-98]	98	302223
COV	[99-99]	99	294786
COV	[100-100]	100	289692
COV	[101-101]	101	282957
COV	[102-102]	102	276854
COV	[103-103]	103	270402
COV	[104-104]	104	263920
COV	[105-105]	105	257429
COV	[106-106]	106	251177
COV	[107-107]	107	244439
COV	[108-108]	108	240572
COV	[109-109]	109	234260
COV	[110-110]	110	228836
COV	[111-111]	111	223514
COV	[112-112]	112	217826
COV	[113-113]	113	212286
COV	[114-114]	114	207407
COV	[115-115]	115	202639
COV	[116-116]	116	197365
COV	[117-117]	117	193889
COV	[118-118]	118	188188
COV	[119-119]	119	185537
COV	[120-120]	120	180317
COV	[121-121]	121	175021
COV	[122-122]	122	171258
COV	[123-123]	123	166764
COV	[124-124]	124	162634
COV	[125-125]	125	158101
COV	[126-126]	126	153123
COV	[127-127]	127	150248
COV	[128-128]	128	146318
COV	[129-129]	129	142636
COV	[130-130]	130	140478
COV	[131-131]	131	136218
COV	[132-132]	132	133010
COV	[133-133]	133	130521
COV	[134-134]	134	127354
COV	[135-135]	135	124345
COV	[136-136]	136	121740
COV	[137-137]	137	117863
COV	[138-138]	138	115593
COV	[139-139]	139	113018
COV	[140-140]	140	110265
COV	[141-141]	141	107270
COV	[142-142]	142	103609
COV	[143-143]	143	100880
COV	[144-144]	144	98153
COV	[145-145]	145	95868
COV	[146-146]	146	93772
COV	[147-147]	147	91843
COV	[148-148]	148	89115
COV	[149-149]	149	87227
COV	[150-150]	150	85129
COV	[151-151]	151	82240
COV	[152-152]	152	80447
COV	[153-153]	153	78914
COV	[154-154]	154	77107
COV	[155-155]	155	74420
COV	[156-156]	156	72738
COV	[157-157]	157	70833
COV	[158-158]	158	68558
COV	[159-159]	159	67200
COV	[160-160]	160	66011
COV	[161-161]	161	64038
COV	[162-162]	162	62506
COV	[163-163]	163	60575
COV	[164-164]	164	59226
COV	[165-165]	165	57526
COV	[166-166]	166	56445
COV	[167-167]	167	55166
COV	[168-168]	168	53715
COV	[169-169]	169	52376
COV	[170-170]	170	50669
COV	[171-171]	171	49805
COV	[172-172]	172	48404
COV	[173-173]	173	47230
COV	[174-174]	174	46053
COV	[175-175]	175	44841
COV	[176-176]	176	43653
COV	[177-177]	177	43095
COV	[178-178]	178	42125
COV	[179-179]	179	40958
COV	[180-180]	180	40187
COV	[181-181]	181	38859
COV	[182-182]	182	38238
COV	[183-183]	183	36861
COV	[184-184]	184	36510
COV	[185-185]	185	35269
COV	[186-186]	186	34651
COV	[187-187]	187	33954
COV	[188-188]	188	33059
COV	[189-189]	189	31878
COV	[190-190]	190	31365
COV	[191-191]	191	30403
COV	[192-192]	192	29958
COV	[193-193]	193	28847
COV	[194-194]	194	28351
COV	[195-195]	195	27749
COV	[196-196]	196	27131
COV	[197-197]	197	26101
COV	[198-198]	198	25257
COV	[199-199]	199	24990
COV	[200-200]	200	24555
COV	[201-201]	201	23893
COV	[202-202]	202	23399
COV	[203-203]	203	22629
COV	[204-204]	204	21953
COV	[205-205]	205	21434
COV	[206-206]	206	21204
COV	[207-207]	207	20673
COV	[208-208]	208	19764
COV	[209-209]	209	19506
COV	[210-210]	210	19301
COV	[211-211]	211	18831
COV	[212-212]	212	18612
COV	[213-213]	213	17809
COV	[214-214]	214	17661
COV	[215-215]	215	17255
COV	[216-216]	216	16876
COV	[217-217]	217	16748
COV	[218-218]	218	15978
COV	[219-219]	219	16097
COV	[220-220]	220	15236
COV	[221-221]	221	15175
COV	[222-222]	222	14488
COV	[223-223]	223	14243
COV	[224-224]	224	13907
COV	[225-225]	225	13375
COV	[226-226]	226	13261
COV	[227-227]	227	12937
COV	[228-228]	228	12786
COV	[229-229]	229	12466
COV	[230-230]	230	12252
COV	[231-231]	231	12201
COV	[232-232]	232	11820
COV	[233-233]	233	11486
COV	[234-234]	234	11124
COV	[235-235]	235	10785
COV	[236-236]	236	10726
COV	[237-237]	237	10290
COV	[238-238]	238	10010
COV	[239-239]	239	9978
COV	[240-240]	240	9862
COV	[241-241]	241	9604
COV	[242-242]	242	9254
COV	[243-243]	243	9089
COV	[244-244]	244	8756
COV	[245-245]	245	8682
COV	[246-246]	246	8527
COV	[247-247]	247	8315
COV	[248-248]	248	7942
COV	[249-249]	249	8002
COV	[250-250]	250	7880
COV	[251-251]	251	7619
COV	[252-252]	252	7458
COV	[253-253]	253	7234
COV	[254-254]	254	7163
COV	[255-255]	255	7078
COV	[256-256]	256	7015
COV	[257-257]	257	6874
COV	[258-258]	258	6671
COV	[259-259]	259	6721
COV	[260-260]	260	6628
COV	[261-261]	261	6514
COV	[262-262]	262	6364
COV	[263-263]	263	6406
COV	[264-264]	264	6138
COV	[265-265]	265	6140
COV	[266-266]	266	6022
COV	[267-267]	267	5807
COV	[268-268]	268	5767
COV	[269-269]	269	5605
COV	[270-270]	270	5570
COV	[271-271]	271	5485
COV	[272-272]	272	5303
COV	[273-273]	273	5112
COV	[274-274]	274	5128
COV	[275-275]	275	5023
COV	[276-276]	276	4960
COV	[277-277]	277	4710
COV	[278-278]	278	4856
COV	[279-279]	279	4620
COV	[280-280]	280	4567
COV	[281-281]	281	4590
COV	[282-282]	282	4535
COV	[283-283]	283	4297
COV	[284-284]	284	4344
COV	[285-285]	285	4257
COV	[286-286]	286	4071
COV	[287-287]	287	3952
COV	[288-288]	288	3934
COV	[289-289]	289	3846
COV	[290-290]	290	3924
COV	[291-291]	291	3728
COV	[292-292]	292	3794
COV	[293-293]	293	3779
COV	[294-294]	294	3579
COV	[295-295]	295	3469
COV	[296-296]	296	3602
COV	[297-297]	297	3520
COV	[298-298]	298	3419
COV	[299-299]	299	3502
COV	[300-300]	300	3470
COV	[301-301]	301	3333
COV	[302-302]	302	3189
COV	[303-303]	303	3214
COV	[304-304]	304	3176
COV	[305-305]	305	3128
COV	[306-306]	306	3112
COV	[307-307]	307	3131
COV	[308-308]	308	3013
COV	[309-309]	309	2929
COV	[310-310]	310	2758
COV	[311-311]	311	2764
COV	[312-312]	312	2679
COV	[313-313]	313	2572
COV	[314-314]	314	2589
COV	[315-315]	315	2515
COV	[316-316]	316	2502
COV	[317-317]	317	2555
COV	[318-318]	318	2416
COV	[319-319]	319	2551
COV	[320-320]	320	2512
COV	[321-321]	321	2513
COV	[322-322]	322	2398
COV	[323-323]	323	2332
COV	[324-324]	324	2338
COV	[325-325]	325	2267
COV	[326-326]	326	2216
COV	[327-327]	327	2153
COV	[328-328]	328	2246
COV	[329-329]	329	2057
COV	[330-330]	330	2111
COV	[331-331]	331	2069
COV	[332-332]	332	2038
COV	[333-333]	333	1951
COV	[334-334]	334	1899
COV	[335-335]	335	1959
COV	[336-336]	336	1913
COV	[337-337]	337	1946
COV	[338-338]	338	1984
COV	[339-339]	339	1927
COV	[340-340]	340	1888
COV	[341-341]	341	1847
COV	[342-342]	342	1820
COV	[343-343]	343	1816
COV	[344-344]	344	1659
COV	[345-345]	345	1721
COV	[346-346]	346	1678
COV	[347-347]	347	1660
COV	[348-348]	348	1679
COV	[349-349]	349	1685
COV	[350-350]	350	1588
COV	[351-351]	351	1642
COV	[352-352]	352	1603
COV	[353-353]	353	1546
COV	[354-354]	354	1623
COV	[355-355]	355	1555
COV	[356-356]	356	1546
COV	[357-357]	357	1544
COV	[358-358]	358	1485
COV	[359-359]	359	1565
COV	[360-360]	360	1530
COV	[361-361]	361	1480
COV	[362-362]	362	1500
COV	[363-363]	363	1545
COV	[364-364]	364	1414
COV	[365-365]	365	1408
COV	[366-366]	366	1486
COV	[367-367]	367	1344
COV	[368-368]	368	1434
COV	[369-369]	369	1370
COV	[370-370]	370	1421
COV	[371-371]	371	1303
COV	[372-372]	372	1292
COV	[373-373]	373	1289
COV	[374-374]	374	1277
COV	[375-375]	375	1315
COV	[376-376]	376	1217
COV	[377-377]	377	1219
COV	[378-378]	378	1217
COV	[379-379]	379	1223
COV	[380-380]	380	1206
COV	[381-381]	381	1175
COV	[382-382]	382	1128
COV	[383-383]	383	1138
COV	[384-384]	384	1147
COV	[385-385]	385	1087
COV	[386-386]	386	1135
COV	[387-387]	387	1093
COV	[388-388]	388	1098
COV	[389-389]	389	1141
COV	[390-390]	390	1035
COV	[391-391]	391	1036
COV	[392-392]	392	1063
COV	[393-393]	393	998
COV	[394-394]	394	983
COV	[395-395]	395	985
COV	[396-396]	396	1019
COV	[397-397]	397	978
COV	[398-398]	398	948
COV	[399-399]	399	959
COV	[400-400]	400	902
COV	[401-401]	401	969
COV	[402-402]	402	849
COV	[403-403]	403	883
COV	[404-404]	404	878
COV	[405-405]	405	862
COV	[406-406]	406	812
COV	[407-407]	407	825
COV	[408-408]	408	837
COV	[409-409]	409	753
COV	[410-410]	410	800
COV	[411-411]	411	802
COV	[412-412]	412	739
COV	[413-413]	413	714
COV	[414-414]	414	761
COV	[415-415]	415	726
COV	[416-416]	416	720
COV	[417-417]	417	746
COV	[418-418]	418	757
COV	[419-419]	419	700
COV	[420-420]	420	714
COV	[421-421]	421	736
COV	[422-422]	422	666
COV	[423-423]	423	691
COV	[424-424]	424	652
COV	[425-425]	425	654
COV	[426-426]	426	628
COV	[427-427]	427	657
COV	[428-428]	428	636
COV	[429-429]	429	651
COV	[430-430]	430	693
COV	[431-431]	431	623
COV	[432-432]	432	663
COV	[433-433]	433	607
COV	[434-434]	434	595
COV	[435-435]	435	639
COV	[436-436]	436	586
COV	[437-437]	437	608
COV	[438-438]	438	600
COV	[439-439]	439	582
COV	[440-440]	440	604
COV	[441-441]	441	530
COV	[442-442]	442	574
COV	[443-443]	443	554
COV	[444-444]	444	592
COV	[445-445]	445	571
COV	[446-446]	446	567
COV	[447-447]	447	575
COV	[448-448]	448	542
COV	[449-449]	449	509
COV	[450-450]	450	488
COV	[451-451]	451	513
COV	[452-452]	452	533
COV	[453-453]	453	523
COV	[454-454]	454	522
COV	[455-455]	455	497
COV	[456-456]	456	502
COV	[457-457]	457	526
COV	[458-458]	458	555
COV	[459-459]	459	545
COV	[460-460]	460	544
COV	[461-461]	461	501
COV	[462-462]	462	540
COV	[463-463]	463	502
COV	[464-464]	464	508
COV	[465-465]	465	510
COV	[466-466]	466	532
COV	[467-467]	467	490
COV	[468-468]	468	499
COV	[469-469]	469	546
COV	[470-470]	470	469
COV	[471-471]	471	504
COV	[472-472]	472	487
COV	[473-473]	473	480
COV	[474-474]	474	479
COV	[475-475]	475	504
COV	[476-476]	476	459
COV	[477-477]	477	475
COV	[478-478]	478	486
COV	[479-479]	479	495
COV	[480-480]	480	426
COV	[481-481]	481	482
COV	[482-482]	482	492
COV	[483-483]	483	468
COV	[484-484]	484	459
COV	[485-485]	485	471
COV	[486-486]	486	434
COV	[487-487]	487	453
COV	[488-488]	488	451
COV	[489-489]	489	430
COV	[490-490]	490	457
COV	[491-491]	491	439
COV	[492-492]	492	415
COV	[493-493]	493	432
COV	[494-494]	494	420
COV	[495-495]	495	394
COV	[496-496]	496	427
COV	[497-497]	497	408
COV	[498-498]	498	418
COV	[499-499]	499	391
COV	[500-500]	500	373
COV	[501-501]	501	383
COV	[502-502]	502	334
COV	[503-503]	503	369
COV	[504-504]	504	348
COV	[505-505]	505	376
COV	[506-506]	506	362
COV	[507-507]	507	360
COV	[508-508]	508	357
COV	[509-509]	509	340
COV	[510-510]	510	336
COV	[511-511]	511	348
COV	[512-512]	512	358
COV	[513-513]	513	371
COV	[514-514]	514	434
COV	[515-515]	515	372
COV	[516-516]	516	397
COV	[517-517]	517	339
COV	[518-518]	518	344
COV	[519-519]	519	345
COV	[520-520]	520	382
COV	[521-521]	521	335
COV	[522-522]	522	334
COV	[523-523]	523	362
COV	[524-524]	524	358
COV	[525-525]	525	347
COV	[526-526]	526	331
COV	[527-527]	527	296
COV	[528-528]	528	323
COV	[529-529]	529	297
COV	[530-530]	530	324
COV	[531-531]	531	290
COV	[532-532]	532	324
COV	[533-533]	533	286
COV	[534-534]	534	314
COV	[535-535]	535	290
COV	[536-536]	536	287
COV	[537-537]	537	285
COV	[538-538]	538	305
COV	[539-539]	539	294
COV	[540-540]	540	327
COV	[541-541]	541	284
COV	[542-542]	542	276
COV	[543-543]	543	283
COV	[544-544]	544	291
COV	[545-545]	545	310
COV	[546-546]	546	303
COV	[547-547]	547	266
