# This file was produced by samtools stats (1.23+htslib-1.23) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats data/AFR/ASW/NA20339/aligned/NA20339.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	a410a759	01b28d50	d2d49a64
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	72332428	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	72332428
SN	is sorted:	1	# sorted by coordinate
SN	1st fragments:	36166214
SN	last fragments:	36166214
SN	reads mapped:	72226111
SN	reads mapped and paired:	72225660	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	106317
SN	reads properly paired:	71943586	# proper-pair bit set
SN	reads paired:	72332428	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	7330778	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	14178
SN	total length:	7298768756	# ignores clipping
SN	total first fragment length:	3649384378	# ignores clipping
SN	total last fragment length:	3649384378	# ignores clipping
SN	bases mapped:	7288040535	# ignores clipping
SN	bases mapped (cigar):	7283647123	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	17020926	# from NM fields
SN	error rate:	2.336869e-03	# mismatches / bases mapped (cigar)
SN	average length:	101
SN	average first fragment length:	101
SN	average last fragment length:	101
SN	maximum length:	101
SN	maximum first fragment length:	101
SN	maximum last fragment length:	101
SN	average quality:	36.8
SN	insert size average:	209.3
SN	insert size standard deviation:	71.2
SN	inward oriented pairs:	36072865
SN	outward oriented pairs:	5329
SN	pairs with other orientation:	5393
SN	pairs on different chromosomes:	29243
SN	percentage of properly paired reads (%):	99.5
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	440	8716	8716	0	0
IS	441	8627	8627	0	0
IS	442	8257	8257	0	0
IS	443	8210	8210	0	0
IS	444	8064	8064	0	0
IS	445	8102	8102	0	0
IS	446	7785	7785	0	0
IS	447	7820	7820	0	0
IS	448	7787	7787	0	0
IS	449	7589	7589	0	0
IS	450	7513	7511	2	0
IS	451	7332	7332	0	0
IS	452	7184	7184	0	0
IS	453	7023	7023	0	0
IS	454	6943	6943	0	0
IS	455	7021	7021	0	0
IS	456	6585	6585	0	0
IS	457	6527	6526	1	0
IS	458	6383	6383	0	0
IS	459	6530	6530	0	0
IS	460	6209	6209	0	0
IS	461	6149	6149	0	0
IS	462	6003	6003	0	0
IS	463	5960	5960	0	0
IS	464	5892	5892	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	31	1280
RL	32	1392
RL	33	1160
RL	34	1086
RL	35	1000
RL	36	920
RL	37	844
RL	38	822
RL	39	756
RL	40	702
RL	41	654
RL	42	588
RL	43	590
RL	44	476
RL	45	482
RL	46	480
RL	47	450
RL	48	470
RL	49	412
RL	50	398
RL	51	412
RL	52	406
RL	53	422
RL	54	390
RL	55	432
RL	56	394
RL	57	446
RL	58	468
RL	59	482
RL	60	422
RL	61	464
RL	62	464
RL	63	566
RL	64	642
RL	65	618
RL	66	672
RL	67	706
RL	68	852
RL	69	922
RL	70	1118
RL	71	1244
RL	72	1456
RL	73	1740
RL	74	2024
RL	75	2522
RL	76	3044
RL	77	3576
RL	78	4114
RL	79	5108
RL	80	6150
RL	81	7294
RL	82	8666
RL	83	10086
RL	84	11578
RL	85	13706
RL	86	15796
RL	87	18242
RL	88	21252
RL	89	23938
RL	90	27196
RL	91	30836
RL	92	34378
RL	93	38312
RL	94	42918
RL	95	47550
RL	96	53000
RL	97	58646
RL	98	64442
RL	99	70366
RL	100	76932
RL	101	71600056
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	31	640
FRL	32	696
FRL	33	580
FRL	34	543
FRL	35	500
FRL	36	460
FRL	37	422
FRL	38	411
FRL	39	378
FRL	40	351
FRL	41	327
FRL	42	294
FRL	43	295
FRL	44	238
FRL	45	241
FRL	46	240
FRL	47	225
FRL	48	235
FRL	49	206
FRL	50	199
FRL	51	206
FRL	52	203
FRL	53	211
FRL	54	195
FRL	55	216
FRL	56	197
FRL	57	223
FRL	58	234
FRL	59	241
FRL	60	211
FRL	61	232
FRL	62	232
FRL	63	283
FRL	64	321
FRL	65	309
FRL	66	336
FRL	67	353
FRL	68	426
FRL	69	461
FRL	70	559
FRL	71	622
FRL	72	728
FRL	73	870
FRL	74	1012
FRL	75	1261
FRL	76	1522
FRL	77	1788
FRL	78	2057
FRL	79	2554
FRL	80	3075
FRL	81	3647
FRL	82	4333
FRL	83	5043
FRL	84	5789
FRL	85	6853
FRL	86	7898
FRL	87	9121
FRL	88	10626
FRL	89	11969
FRL	90	13598
FRL	91	15418
FRL	92	17189
FRL	93	19156
FRL	94	21459
FRL	95	23775
FRL	96	26500
FRL	97	29323
FRL	98	32221
FRL	99	35183
FRL	100	38466
FRL	101	35800028
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	31	640
LRL	32	696
LRL	33	580
LRL	34	543
LRL	35	500
LRL	36	460
LRL	37	422
LRL	38	411
LRL	39	378
LRL	40	351
LRL	41	327
LRL	42	294
LRL	43	295
LRL	44	238
LRL	45	241
LRL	46	240
LRL	47	225
LRL	48	235
LRL	49	206
LRL	50	199
LRL	51	206
LRL	52	203
LRL	53	211
LRL	54	195
LRL	55	216
LRL	56	197
LRL	57	223
LRL	58	234
LRL	59	241
LRL	60	211
LRL	61	232
LRL	62	232
LRL	63	283
LRL	64	321
LRL	65	309
LRL	66	336
LRL	67	353
LRL	68	426
LRL	69	461
LRL	70	559
LRL	71	622
LRL	72	728
LRL	73	870
LRL	74	1012
LRL	75	1261
LRL	76	1522
LRL	77	1788
LRL	78	2057
LRL	79	2554
LRL	80	3075
LRL	81	3647
LRL	82	4333
LRL	83	5043
LRL	84	5789
LRL	85	6853
LRL	86	7898
LRL	87	9121
LRL	88	10626
LRL	89	11969
LRL	90	13598
LRL	91	15418
LRL	92	17189
LRL	93	19156
LRL	94	21459
LRL	95	23775
LRL	96	26500
LRL	97	29323
LRL	98	32221
LRL	99	35183
LRL	100	38466
LRL	101	35800028
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	0	7330778
MAPQ	1	15802
MAPQ	2	2105
MAPQ	3	38066
MAPQ	4	4522
MAPQ	5	5375
MAPQ	6	9529
MAPQ	7	19425
MAPQ	8	7148
MAPQ	9	41240
MAPQ	10	18987
MAPQ	11	3909
MAPQ	12	8629
MAPQ	13	15795
MAPQ	14	2098
MAPQ	15	35537
MAPQ	16	4369
MAPQ	17	5712
MAPQ	18	8767
MAPQ	19	16070
MAPQ	20	15019
MAPQ	21	47969
MAPQ	22	54464
MAPQ	23	58394
MAPQ	24	138817
MAPQ	25	310134
MAPQ	26	998
MAPQ	27	807983
MAPQ	28	2862
MAPQ	29	2822
MAPQ	30	6346
MAPQ	31	12979
MAPQ	32	1130
MAPQ	33	38167
MAPQ	34	2947
MAPQ	35	3648
MAPQ	36	7605
MAPQ	37	18495
MAPQ	38	3597
MAPQ	39	54750
MAPQ	40	636005
MAPQ	41	5198
MAPQ	42	26357
MAPQ	43	22343
MAPQ	44	16303
MAPQ	45	76233
MAPQ	46	34891
MAPQ	47	108096
MAPQ	48	153456
MAPQ	49	101714
MAPQ	50	618893
MAPQ	51	22430
MAPQ	52	48515
MAPQ	53	14756
MAPQ	54	21416
MAPQ	55	70972
MAPQ	56	1974
MAPQ	57	104997
MAPQ	58	2118
MAPQ	59	5689
MAPQ	60	60950766
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	118436	175417
ID	2	32217	46439
ID	3	16430	23479
ID	4	15860	20032
ID	5	7009	6650
ID	6	3643	5729
ID	7	1261	2025
ID	8	1874	2976
ID	9	1173	1446
ID	10	1064	1965
ID	11	636	534
ID	12	712	1611
ID	13	255	409
ID	14	376	735
ID	15	226	499
ID	16	160	821
ID	17	84	239
ID	18	149	412
ID	19	85	221
ID	20	53	274
ID	21	98	171
ID	22	29	239
ID	23	24	207
ID	24	38	152
ID	25	4	73
ID	26	17	94
ID	27	8	58
ID	28	4	62
ID	29	4	49
ID	30	5	27
ID	31	0	4
ID	32	0	6
ID	33	0	6
ID	34	0	41
ID	35	0	7
ID	36	0	10
ID	37	0	4
ID	38	0	1
ID	39	0	11
ID	40	0	6
ID	42	0	5
ID	43	0	2
ID	45	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	603	614
IC	4	505	541	690	718
IC	5	656	685	710	877
IC	6	720	761	881	967
IC	7	809	866	911	1087
IC	8	836	794	1124	1272
IC	9	909	869	1201	1310
IC	10	1007	954	1274	1451
IC	11	1101	1027	1317	1403
IC	12	1077	1062	1364	1407
IC	13	1066	1116	1378	1480
IC	14	1156	1177	1443	1530
IC	15	1271	1158	1509	1514
IC	16	1192	1226	1509	1667
IC	17	1235	1154	1517	1568
IC	18	1216	1180	1660	1625
IC	19	1227	1263	1653	1767
IC	20	1189	1261	1631	1675
IC	21	1247	1187	1700	1681
IC	22	1270	1313	1717	1677
IC	23	1285	1237	1621	1693
IC	24	1233	1201	1650	1671
IC	25	1210	1236	1716	1631
IC	26	1219	1145	1651	1550
IC	27	1310	1156	1583	1640
IC	28	1237	1161	1701	1699
IC	29	1241	1202	1656	1543
IC	30	1198	1153	1654	1620
IC	31	1264	1235	1660	1609
IC	32	1206	1163	1503	1560
IC	33	1200	1106	1675	1570
IC	34	1186	1132	1583	1620
IC	35	1180	1123	1605	1567
IC	36	1200	1094	1652	1593
IC	37	1187	1100	1693	1564
IC	38	1155	1124	1645	1551
IC	39	1243	1144	1659	1562
IC	40	1265	1079	1700	1524
IC	41	1243	1106	1731	1545
IC	42	1330	1108	1719	1529
IC	43	1336	1166	1762	1595
IC	44	1374	1117	1772	1632
IC	45	1387	1108	1757	1532
IC	46	1353	1076	1802	1567
IC	47	1369	1066	1799	1559
IC	48	1403	1142	1782	1569
IC	49	1268	1090	1764	1576
IC	50	1313	1087	1811	1599
IC	51	1326	1173	1910	1571
IC	52	1358	1160	1823	1647
IC	53	1338	1155	1725	1618
IC	54	1349	1123	1725	1558
IC	55	1256	1115	1669	1571
IC	56	1275	1047	1751	1577
IC	57	1312	1116	1772	1555
IC	58	1272	1114	1807	1567
IC	59	1225	1047	1799	1560
IC	60	1261	1091	1761	1625
IC	61	1298	1129	1750	1648
IC	62	1339	1083	1781	1739
IC	63	1234	1106	1866	1725
IC	64	1267	1092	1913	1682
IC	65	1254	1084	1818	1729
IC	66	1200	1152	1834	1654
IC	67	1200	1079	1781	1738
IC	68	1211	1055	1783	1737
IC	69	1174	1062	1818	1705
IC	70	1168	1070	1766	1654
IC	71	1105	1027	1662	1585
IC	72	1124	1072	1736	1747
IC	73	1133	1067	1705	1610
IC	74	1116	1016	1687	1577
IC	75	1091	1030	1666	1655
IC	76	1070	1023	1685	1578
IC	77	1040	1012	1650	1616
IC	78	1039	982	1639	1611
IC	79	996	961	1595	1535
IC	80	927	950	1642	1609
IC	81	979	1016	1573	1566
IC	82	954	934	1619	1567
IC	83	941	964	1501	1543
IC	84	887	892	1476	1506
IC	85	950	951	1428	1490
IC	86	863	888	1503	1416
IC	87	788	845	1361	1398
IC	88	793	840	1346	1330
IC	89	798	776	1260	1250
IC	90	745	772	1340	1323
IC	91	721	684	1245	1234
IC	92	676	711	1199	1242
IC	93	604	626	1221	1172
IC	94	601	597	992	912
IC	95	501	582	1047	1077
IC	96	561	604	1053	1081
IC	97	471	573	1120	1152
IC	98	525	635	1131	1114
IC	99	0	0	0	1
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	239089236
COV	[2-2]	2	90867571
COV	[3-3]	3	20065245
COV	[4-4]	4	11990780
COV	[5-5]	5	6525050
COV	[6-6]	6	5089228
COV	[7-7]	7	4108903
COV	[8-8]	8	3550762
COV	[9-9]	9	3147444
COV	[10-10]	10	2841072
COV	[11-11]	11	2580486
COV	[12-12]	12	2374661
COV	[13-13]	13	2192140
COV	[14-14]	14	2046553
COV	[15-15]	15	1918296
COV	[16-16]	16	1809130
COV	[17-17]	17	1706777
COV	[18-18]	18	1626782
COV	[19-19]	19	1553610
COV	[20-20]	20	1484885
COV	[21-21]	21	1423064
COV	[22-22]	22	1368215
COV	[23-23]	23	1320123
COV	[24-24]	24	1274325
COV	[25-25]	25	1232398
COV	[26-26]	26	1190925
COV	[27-27]	27	1158935
COV	[28-28]	28	1120397
COV	[29-29]	29	1089570
COV	[30-30]	30	1062890
COV	[31-31]	31	1036509
COV	[32-32]	32	1011798
COV	[33-33]	33	986813
COV	[34-34]	34	967066
COV	[35-35]	35	941874
COV	[36-36]	36	923539
COV	[37-37]	37	906598
COV	[38-38]	38	890825
COV	[39-39]	39	870562
COV	[40-40]	40	854897
COV	[41-41]	41	839136
COV	[42-42]	42	824642
COV	[43-43]	43	809486
COV	[44-44]	44	796781
COV	[45-45]	45	784365
COV	[46-46]	46	768798
COV	[47-47]	47	755599
COV	[48-48]	48	742423
COV	[49-49]	49	731447
COV	[50-50]	50	720656
COV	[51-51]	51	709922
COV	[52-52]	52	699161
COV	[53-53]	53	686134
COV	[54-54]	54	676184
COV	[55-55]	55	663446
COV	[56-56]	56	652031
COV	[57-57]	57	641900
COV	[58-58]	58	632593
COV	[59-59]	59	622895
COV	[60-60]	60	614912
COV	[61-61]	61	604692
COV	[62-62]	62	597708
COV	[63-63]	63	588575
COV	[64-64]	64	578890
COV	[65-65]	65	568638
COV	[66-66]	66	558945
COV	[67-67]	67	550805
COV	[68-68]	68	542663
COV	[69-69]	69	533392
COV	[70-70]	70	524612
COV	[71-71]	71	515271
COV	[72-72]	72	508470
COV	[73-73]	73	501371
COV	[74-74]	74	493518
COV	[75-75]	75	484388
COV	[76-76]	76	476150
COV	[77-77]	77	468167
COV	[78-78]	78	460171
COV	[79-79]	79	452388
COV	[80-80]	80	444594
COV	[81-81]	81	435536
COV	[82-82]	82	430319
COV	[83-83]	83	422844
COV	[84-84]	84	415313
COV	[85-85]	85	409620
COV	[86-86]	86	402444
COV	[87-87]	87	396082
COV	[88-88]	88	389227
COV	[89-89]	89	382051
COV	[90-90]	90	375317
COV	[91-91]	91	368101
COV	[92-92]	92	362684
COV	[93-93]	93	357396
COV	[94-94]	94	351353
COV	[95-95]	95	345702
COV	[96-96]	96	339114
COV	[97-97]	97	333802
COV	[98-98]	98	329706
COV	[99-99]	99	323434
COV	[100-100]	100	319061
COV	[101-101]	101	311864
COV	[102-102]	102	307103
COV	[103-103]	103	302279
COV	[104-104]	104	298364
COV	[105-105]	105	292121
COV	[106-106]	106	287364
COV	[107-107]	107	283060
COV	[108-108]	108	277987
COV	[109-109]	109	273682
COV	[110-110]	110	269252
COV	[111-111]	111	264451
COV	[112-112]	112	259786
COV	[113-113]	113	254009
COV	[114-114]	114	249801
COV	[115-115]	115	245448
COV	[116-116]	116	242586
COV	[117-117]	117	238778
COV	[118-118]	118	235793
COV	[119-119]	119	229805
COV	[120-120]	120	226199
COV	[121-121]	121	222262
COV	[122-122]	122	218645
COV	[123-123]	123	213963
COV	[124-124]	124	210456
COV	[125-125]	125	207667
COV	[126-126]	126	202781
COV	[127-127]	127	200481
COV	[128-128]	128	196595
COV	[129-129]	129	193189
COV	[130-130]	130	189051
COV	[131-131]	131	186358
COV	[132-132]	132	182716
COV	[133-133]	133	179821
COV	[134-134]	134	178051
COV	[135-135]	135	174471
COV	[136-136]	136	171149
COV	[137-137]	137	168110
COV	[138-138]	138	166423
COV	[139-139]	139	163958
COV	[140-140]	140	160918
COV	[141-141]	141	157663
COV	[142-142]	142	155793
COV	[143-143]	143	154514
COV	[144-144]	144	150900
COV	[145-145]	145	148143
COV	[146-146]	146	145853
COV	[147-147]	147	142522
COV	[148-148]	148	141027
COV	[149-149]	149	138487
COV	[150-150]	150	135923
COV	[151-151]	151	132640
COV	[152-152]	152	131146
COV	[153-153]	153	129134
COV	[154-154]	154	127036
COV	[155-155]	155	124051
COV	[156-156]	156	121797
COV	[157-157]	157	119553
COV	[158-158]	158	117914
COV	[159-159]	159	115804
COV	[160-160]	160	113762
COV	[161-161]	161	112499
COV	[162-162]	162	110397
COV	[163-163]	163	109065
COV	[164-164]	164	107359
COV	[165-165]	165	105320
COV	[166-166]	166	103030
COV	[167-167]	167	101614
COV	[168-168]	168	99477
COV	[169-169]	169	98013
COV	[170-170]	170	96212
COV	[171-171]	171	94942
COV	[172-172]	172	93558
COV	[173-173]	173	91524
COV	[174-174]	174	90176
COV	[175-175]	175	88932
COV	[176-176]	176	86943
COV	[177-177]	177	85336
COV	[178-178]	178	84277
COV	[179-179]	179	82949
COV	[180-180]	180	81508
COV	[181-181]	181	80513
COV	[182-182]	182	78913
COV	[183-183]	183	77459
COV	[184-184]	184	75658
COV	[185-185]	185	74635
COV	[186-186]	186	73621
COV	[187-187]	187	72454
COV	[188-188]	188	71573
COV	[189-189]	189	70070
COV	[190-190]	190	69533
COV	[191-191]	191	67536
COV	[192-192]	192	66991
COV	[193-193]	193	66032
COV	[194-194]	194	64852
COV	[195-195]	195	63834
COV	[196-196]	196	62890
COV	[197-197]	197	61777
COV	[198-198]	198	60713
COV	[199-199]	199	59643
COV	[200-200]	200	58599
COV	[201-201]	201	57951
COV	[202-202]	202	57264
COV	[203-203]	203	56111
COV	[204-204]	204	55398
COV	[205-205]	205	54373
COV	[206-206]	206	53457
COV	[207-207]	207	52601
COV	[208-208]	208	51397
COV	[209-209]	209	51176
COV	[210-210]	210	50098
COV	[211-211]	211	48799
COV	[212-212]	212	48664
COV	[213-213]	213	47638
COV	[214-214]	214	46782
COV	[215-215]	215	46022
COV	[216-216]	216	45560
COV	[217-217]	217	44086
COV	[218-218]	218	44132
COV	[219-219]	219	43271
COV	[220-220]	220	42534
COV	[221-221]	221	41865
COV	[222-222]	222	41047
COV	[223-223]	223	40132
COV	[224-224]	224	39659
COV	[225-225]	225	38989
COV	[226-226]	226	38164
COV	[227-227]	227	37034
COV	[228-228]	228	37279
COV	[229-229]	229	36347
COV	[230-230]	230	35884
COV	[231-231]	231	35539
COV	[232-232]	232	34940
COV	[233-233]	233	34455
COV	[234-234]	234	33526
COV	[235-235]	235	33101
COV	[236-236]	236	32810
COV	[237-237]	237	32130
COV	[238-238]	238	31989
COV	[239-239]	239	31387
COV	[240-240]	240	31235
COV	[241-241]	241	30648
COV	[242-242]	242	30613
COV	[243-243]	243	30087
COV	[244-244]	244	29626
COV	[245-245]	245	29238
COV	[246-246]	246	28632
COV	[247-247]	247	28333
COV	[248-248]	248	27872
COV	[249-249]	249	27242
COV	[250-250]	250	27265
COV	[251-251]	251	26368
COV	[252-252]	252	26058
COV	[253-253]	253	25169
COV	[254-254]	254	24844
COV	[255-255]	255	24842
COV	[256-256]	256	24202
COV	[257-257]	257	24016
COV	[258-258]	258	23880
COV	[259-259]	259	23716
COV	[260-260]	260	23100
COV	[261-261]	261	22745
COV	[262-262]	262	22825
COV	[263-263]	263	22024
COV	[264-264]	264	21932
COV	[265-265]	265	21598
COV	[266-266]	266	21233
COV	[267-267]	267	21078
COV	[268-268]	268	20789
COV	[269-269]	269	20458
COV	[270-270]	270	19909
COV	[271-271]	271	19606
COV	[272-272]	272	19575
COV	[273-273]	273	19448
COV	[274-274]	274	19332
COV	[275-275]	275	19059
COV	[276-276]	276	18769
COV	[277-277]	277	18358
COV	[278-278]	278	18123
COV	[279-279]	279	17695
COV	[280-280]	280	17394
COV	[281-281]	281	17269
COV	[282-282]	282	16974
COV	[283-283]	283	16733
COV	[284-284]	284	16476
COV	[285-285]	285	16447
COV	[286-286]	286	15859
COV	[287-287]	287	15971
COV	[288-288]	288	15555
COV	[289-289]	289	15371
COV	[290-290]	290	14902
COV	[291-291]	291	14854
COV	[292-292]	292	14820
COV	[293-293]	293	14481
COV	[294-294]	294	14212
COV	[295-295]	295	14287
COV	[296-296]	296	14184
COV	[297-297]	297	13936
COV	[298-298]	298	13595
COV	[299-299]	299	13351
COV	[300-300]	300	13421
COV	[301-301]	301	13133
COV	[302-302]	302	13007
COV	[303-303]	303	12955
COV	[304-304]	304	12882
COV	[305-305]	305	12524
COV	[306-306]	306	12435
COV	[307-307]	307	12335
COV	[308-308]	308	11982
COV	[309-309]	309	11937
COV	[310-310]	310	11803
COV	[311-311]	311	11692
COV	[312-312]	312	11436
COV	[313-313]	313	11264
COV	[314-314]	314	11203
COV	[315-315]	315	10974
COV	[316-316]	316	10793
COV	[317-317]	317	10787
COV	[318-318]	318	10525
COV	[319-319]	319	10488
COV	[320-320]	320	10250
COV	[321-321]	321	10388
COV	[322-322]	322	10317
COV	[323-323]	323	10167
COV	[324-324]	324	10070
COV	[325-325]	325	9720
COV	[326-326]	326	9701
COV	[327-327]	327	9588
COV	[328-328]	328	9343
COV	[329-329]	329	9190
COV	[330-330]	330	9165
COV	[331-331]	331	9169
COV	[332-332]	332	8823
COV	[333-333]	333	8825
COV	[334-334]	334	8593
COV	[335-335]	335	8521
COV	[336-336]	336	8523
COV	[337-337]	337	8385
COV	[338-338]	338	8358
COV	[339-339]	339	8006
COV	[340-340]	340	8087
COV	[341-341]	341	7909
COV	[342-342]	342	7808
COV	[343-343]	343	7668
COV	[344-344]	344	7592
COV	[345-345]	345	7560
COV	[346-346]	346	7404
COV	[347-347]	347	7211
COV	[348-348]	348	7290
COV	[349-349]	349	7225
COV	[350-350]	350	7067
COV	[351-351]	351	7000
COV	[352-352]	352	7172
COV	[353-353]	353	6970
COV	[354-354]	354	6967
COV	[355-355]	355	6954
COV	[356-356]	356	6856
COV	[357-357]	357	6650
COV	[358-358]	358	6734
COV	[359-359]	359	6747
COV	[360-360]	360	6665
COV	[361-361]	361	6493
COV	[362-362]	362	6349
COV	[363-363]	363	6379
COV	[364-364]	364	6250
COV	[365-365]	365	6166
COV	[366-366]	366	6155
COV	[367-367]	367	6139
COV	[368-368]	368	6110
COV	[369-369]	369	6029
COV	[370-370]	370	6066
COV	[371-371]	371	5894
COV	[372-372]	372	5877
COV	[373-373]	373	5652
COV	[374-374]	374	5614
COV	[375-375]	375	5563
COV	[376-376]	376	5487
COV	[377-377]	377	5408
COV	[378-378]	378	5359
COV	[379-379]	379	5147
COV	[380-380]	380	5300
COV	[381-381]	381	5175
COV	[382-382]	382	5201
COV	[383-383]	383	5203
COV	[384-384]	384	5081
COV	[385-385]	385	5035
COV	[386-386]	386	5031
COV	[387-387]	387	4887
COV	[388-388]	388	4907
COV	[389-389]	389	4798
COV	[390-390]	390	4861
COV	[391-391]	391	4693
COV	[392-392]	392	4485
COV	[393-393]	393	4645
COV	[394-394]	394	4472
COV	[395-395]	395	4355
COV	[396-396]	396	4460
COV	[397-397]	397	4293
COV	[398-398]	398	4285
COV	[399-399]	399	4375
COV	[400-400]	400	4245
COV	[401-401]	401	4201
COV	[402-402]	402	4108
COV	[403-403]	403	4112
COV	[404-404]	404	4193
COV	[405-405]	405	4095
COV	[406-406]	406	4012
COV	[407-407]	407	4104
COV	[408-408]	408	3915
COV	[409-409]	409	3932
COV	[410-410]	410	3843
COV	[411-411]	411	3840
COV	[412-412]	412	3841
COV	[413-413]	413	3808
COV	[414-414]	414	3842
COV	[415-415]	415	3695
COV	[416-416]	416	3625
COV	[417-417]	417	3590
COV	[418-418]	418	3664
COV	[419-419]	419	3573
COV	[420-420]	420	3553
COV	[421-421]	421	3503
COV	[422-422]	422	3627
COV	[423-423]	423	3533
COV	[424-424]	424	3393
COV	[425-425]	425	3457
COV	[426-426]	426	3537
COV	[427-427]	427	3370
COV	[428-428]	428	3360
COV	[429-429]	429	3385
COV	[430-430]	430	3223
COV	[431-431]	431	3134
COV	[432-432]	432	3194
COV	[433-433]	433	3259
COV	[434-434]	434	3116
COV	[435-435]	435	3069
COV	[436-436]	436	3076
COV	[437-437]	437	3102
COV	[438-438]	438	3135
COV	[439-439]	439	2966
COV	[440-440]	440	2971
COV	[441-441]	441	3113
COV	[442-442]	442	2970
COV	[443-443]	443	3013
COV	[444-444]	444	2879
COV	[445-445]	445	2896
COV	[446-446]	446	2907
COV	[447-447]	447	2969
COV	[448-448]	448	2777
COV	[449-449]	449	2839
COV	[450-450]	450	2718
COV	[451-451]	451	2790
COV	[452-452]	452	2798
COV	[453-453]	453	2751
COV	[454-454]	454	2783
COV	[455-455]	455	2729
COV	[456-456]	456	2746
COV	[457-457]	457	2637
COV	[458-458]	458	2663
COV	[459-459]	459	2690
COV	[460-460]	460	2625
COV	[461-461]	461	2688
COV	[462-462]	462	2578
COV	[463-463]	463	2611
COV	[464-464]	464	2575
COV	[465-465]	465	2508
COV	[466-466]	466	2453
COV	[467-467]	467	2526
COV	[468-468]	468	2451
COV	[469-469]	469	2387
COV	[470-470]	470	2427
COV	[471-471]	471	2347
COV	[472-472]	472	2331
COV	[473-473]	473	2280
COV	[474-474]	474	2370
COV	[475-475]	475	2332
COV	[476-476]	476	2364
COV	[477-477]	477	2286
COV	[478-478]	478	2372
COV	[479-479]	479	2367
COV	[480-480]	480	2300
COV	[481-481]	481	2197
COV	[482-482]	482	2162
COV	[483-483]	483	2187
COV	[484-484]	484	2157
COV	[485-485]	485	2063
COV	[486-486]	486	2119
COV	[487-487]	487	2153
COV	[488-488]	488	2082
COV	[489-489]	489	2103
COV	[490-490]	490	2027
COV	[491-491]	491	2108
COV	[492-492]	492	2052
COV	[493-493]	493	2039
COV	[494-494]	494	2053
COV	[495-495]	495	1928
COV	[496-496]	496	2079
COV	[497-497]	497	1977
COV	[498-498]	498	2027
COV	[499-499]	499	1931
COV	[500-500]	500	2015
COV	[501-501]	501	1867
COV	[502-502]	502	1870
COV	[503-503]	503	1891
COV	[504-504]	504	1879
COV	[505-505]	505	1779
COV	[506-506]	506	1799
COV	[507-507]	507	1816
COV	[508-508]	508	1788
COV	[509-509]	509	1726
COV	[510-510]	510	1855
COV	[511-511]	511	1725
COV	[512-512]	512	1750
COV	[513-513]	513	1708
COV	[514-514]	514	1782
COV	[515-515]	515	1688
COV	[516-516]	516	1688
COV	[517-517]	517	1672
COV	[518-518]	518	1643
COV	[519-519]	519	1681
COV	[520-520]	520	1646
COV	[521-521]	521	1629
COV	[522-522]	522	1657
COV	[523-523]	523	1649
COV	[524-524]	524	1654
COV	[525-525]	525	1589
COV	[526-526]	526	1651
COV	[527-527]	527	1576
COV	[528-528]	528	1606
COV	[529-529]	529	1595
COV	[530-530]	530	1622
COV	[531-531]	531	1577
COV	[532-532]	532	1576
COV	[533-533]	533	1583
COV	[534-534]	534	1533
COV	[535-535]	535	1620
COV	[536-536]	536	1654
COV	[537-537]	537	1625
COV	[538-538]	538	1586
COV	[539-539]	539	1534
COV	[540-540]	540	1502
COV	[541-541]	541	1566
COV	[542-542]	542	1486
COV	[543-543]	543	1491
COV	[544-544]	544	1531
COV	[545-545]	545	1541
COV	[546-546]	546	1431
COV	[547-547]	547	1400
COV	[548-548]	548	1464
COV	[549-549]	549	1477
COV	[550-550]	550	1395
COV	[551-551]	551	1327
COV	[552-552]	552	1487
COV	[553-553]	553	1422
COV	[554-554]	554	1323
COV	[555-555]	555	1296
COV	[556-556]	556	1358
COV	[557-557]	557	1370
COV	[558-558]	558	1392
COV	[559-559]	559	1365
