Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SRR393023	(1, 45.5909)	(2, 49.1656)	(3, 50.1849)	(4, 50.685599999999994)	(5, 49.151)	(6, 50.7901)	(7, 49.5713)	(8, 49.473099999999995)	(9, 49.359700000000004)	(10, 49.4905)	(11, 49.466)	(12, 49.5836)	(13, 49.255300000000005)	(14, 49.4426)	(15, 49.567499999999995)	(16, 49.5205)	(17, 49.6137)	(18, 49.789699999999996)	(19, 49.6652)	(20, 49.763400000000004)	(21, 49.8808)	(22, 49.774499999999996)	(23, 49.8386)	(24, 50.022800000000004)	(25, 49.8746)	(26, 49.9949)	(27, 50.148199999999996)	(28, 50.065000000000005)	(29, 50.089099999999995)	(30, 50.260099999999994)	(31, 50.1344)	(32, 50.2229)	(33, 50.294799999999995)	(34, 50.1899)	(35, 50.279799999999994)	(36, 50.413)	(37, 50.2821)	(38, 50.40860000000001)	(39, 50.425399999999996)	(40, 50.3768)	(41, 50.344100000000005)	(42, 50.5004)	(43, 50.4092)	(44, 50.489399999999996)	(45, 50.5505)	(46, 50.380100000000006)	(47, 50.4131)	(48, 50.580400000000004)	(49, 50.4097)	(50, 50.5227)	(51, 50.546899999999994)	(52, 50.3781)	(53, 50.435700000000004)	(54, 50.606700000000004)	(55, 50.422599999999996)	(56, 50.4779)	(57, 50.5561)	(58, 50.379200000000004)	(59, 50.379)	(60, 50.5808)	(61, 50.3857)	(62, 50.443099999999994)	(63, 50.568599999999996)	(64, 50.427)	(65, 50.448800000000006)	(66, 50.529900000000005)	(67, 50.4158)	(68, 50.4633)	(69, 50.5394)	(70, 50.4712)	(71, 50.482000000000006)	(72, 50.541599999999995)	(73, 50.34570000000001)	(74, 50.4301)	(75, 50.5518)	(76, 50.52910000000001)																									
SRR591803	(1, 47.369699999999995)	(2, 48.5352)	(3, 49.9888)	(4, 50.11259999999999)	(5, 48.9763)	(6, 50.1576)	(7, 49.3411)	(8, 48.9715)	(9, 49.0572)	(10, 49.2229)	(11, 49.0303)	(12, 49.2153)	(13, 49.0703)	(14, 49.0485)	(15, 49.2856)	(16, 49.2002)	(17, 49.2722)	(18, 49.4756)	(19, 49.3742)	(20, 49.3335)	(21, 49.542)	(22, 49.436)	(23, 49.3408)	(24, 49.6158)	(25, 49.494)	(26, 49.4384)	(27, 49.6256)	(28, 49.559599999999996)	(29, 49.5099)	(30, 49.7746)	(31, 49.6663)	(32, 49.6133)	(33, 49.7616)	(34, 49.717099999999995)	(35, 49.6256)	(36, 49.8076)	(37, 49.6872)	(38, 49.6267)	(39, 49.8486)	(40, 49.7216)	(41, 49.6847)	(42, 49.878499999999995)	(43, 49.7969)	(44, 49.724000000000004)	(45, 49.89)	(46, 49.748599999999996)	(47, 49.7301)	(48, 49.899300000000004)	(49, 49.7461)	(50, 49.7102)	(51, 49.809799999999996)	(52, 49.764199999999995)	(53, 49.7085)	(54, 49.829299999999996)	(55, 49.696200000000005)	(56, 49.684400000000004)	(57, 49.7735)	(58, 49.715900000000005)	(59, 49.607299999999995)	(60, 49.7825)	(61, 49.696400000000004)	(62, 49.6866)	(63, 49.786500000000004)	(64, 49.6616)	(65, 49.607600000000005)	(66, 49.695)	(67, 49.6719)	(68, 49.5927)	(69, 49.7088)	(70, 49.5688)	(71, 49.5012)	(72, 49.690400000000004)	(73, 49.5773)	(74, 49.528299999999994)	(75, 49.629)	(76, 49.6025)																									
SRR702079	(1, 40.5722)	(2, 43.353)	(3, 45.196799999999996)	(4, 46.0399)	(5, 43.4646)	(6, 46.238600000000005)	(7, 44.8307)	(8, 44.3109)	(9, 44.4221)	(10, 45.210699999999996)	(11, 45.0422)	(12, 45.0935)	(13, 44.793)	(14, 44.8112)	(15, 44.9882)	(16, 44.9313)	(17, 44.9577)	(18, 45.179399999999994)	(19, 45.1597)	(20, 45.122099999999996)	(21, 45.260600000000004)	(22, 45.2377)	(23, 45.1941)	(24, 45.3926)	(25, 45.2906)	(26, 45.2458)	(27, 45.4126)	(28, 45.3344)	(29, 45.3193)	(30, 45.455600000000004)	(31, 45.4105)	(32, 45.3916)	(33, 45.5504)	(34, 45.4854)	(35, 45.441700000000004)	(36, 45.606)	(37, 45.5105)	(38, 45.4868)	(39, 45.6006)	(40, 45.5168)	(41, 45.5073)	(42, 45.6637)	(43, 45.5893)	(44, 45.5406)	(45, 45.6874)	(46, 45.5965)	(47, 45.5576)	(48, 45.6993)	(49, 45.6356)	(50, 45.591100000000004)	(51, 45.6751)	(52, 45.6723)	(53, 45.585300000000004)	(54, 45.7312)	(55, 45.655699999999996)	(56, 45.616099999999996)	(57, 45.718399999999995)	(58, 45.6725)	(59, 45.614)	(60, 45.7351)	(61, 45.6768)	(62, 45.6507)	(63, 45.7498)	(64, 45.6953)	(65, 45.660000000000004)	(66, 45.7677)	(67, 45.718199999999996)	(68, 45.684200000000004)	(69, 45.7874)	(70, 45.7387)	(71, 45.705400000000004)	(72, 45.7926)	(73, 45.7355)	(74, 45.7079)	(75, 45.804)	(76, 45.7692)	(77, 45.731300000000005)	(78, 45.8382)	(79, 45.7716)	(80, 45.7481)	(81, 45.832499999999996)	(82, 45.7857)	(83, 45.764700000000005)	(84, 45.8512)	(85, 45.799099999999996)	(86, 45.777699999999996)	(87, 45.8561)	(88, 45.8098)	(89, 45.7995)	(90, 45.8758)	(91, 45.8228)	(92, 45.7874)	(93, 45.8773)	(94, 45.8388)	(95, 45.8145)	(96, 45.895399999999995)	(97, 45.8393)	(98, 45.7973)	(99, 45.928799999999995)	(100, 45.8519)	(101, 46.285199999999996)
SRR708372	(1, 40.541199999999996)	(2, 43.3523)	(3, 45.46)	(4, 46.1569)	(5, 43.6731)	(6, 46.3895)	(7, 44.9916)	(8, 44.572)	(9, 44.631)	(10, 45.3962)	(11, 45.1872)	(12, 45.2802)	(13, 44.954)	(14, 44.959700000000005)	(15, 45.1747)	(16, 45.1328)	(17, 45.1599)	(18, 45.4103)	(19, 45.3224)	(20, 45.3227)	(21, 45.515899999999995)	(22, 45.4224)	(23, 45.3564)	(24, 45.6015)	(25, 45.4666)	(26, 45.4558)	(27, 45.6154)	(28, 45.5659)	(29, 45.5077)	(30, 45.6925)	(31, 45.624700000000004)	(32, 45.5839)	(33, 45.7565)	(34, 45.662000000000006)	(35, 45.6424)	(36, 45.7899)	(37, 45.712599999999995)	(38, 45.6902)	(39, 45.827200000000005)	(40, 45.7538)	(41, 45.717999999999996)	(42, 45.8667)	(43, 45.783699999999996)	(44, 45.7472)	(45, 45.880900000000004)	(46, 45.8232)	(47, 45.7939)	(48, 45.9114)	(49, 45.8426)	(50, 45.8082)	(51, 45.9116)	(52, 45.8573)	(53, 45.8224)	(54, 45.956599999999995)	(55, 45.8606)	(56, 45.8293)	(57, 45.9392)	(58, 45.8971)	(59, 45.825900000000004)	(60, 45.9538)	(61, 45.8968)	(62, 45.8615)	(63, 45.9831)	(64, 45.8982)	(65, 45.8697)	(66, 45.9885)	(67, 45.932)	(68, 45.9138)	(69, 46.0116)	(70, 45.9645)	(71, 45.934999999999995)	(72, 46.0279)	(73, 45.974399999999996)	(74, 45.935700000000004)	(75, 46.045)	(76, 45.974399999999996)	(77, 45.9583)	(78, 46.035900000000005)	(79, 46.0069)	(80, 45.9576)	(81, 46.0766)	(82, 46.0304)	(83, 45.9793)	(84, 46.0888)	(85, 46.030300000000004)	(86, 45.9862)	(87, 46.083400000000005)	(88, 46.0454)	(89, 46.029399999999995)	(90, 46.125899999999994)	(91, 46.0601)	(92, 46.0171)	(93, 46.1034)	(94, 46.072)	(95, 46.0395)	(96, 46.1218)	(97, 46.0804)	(98, 46.0559)	(99, 46.1349)	(100, 46.1133)	(101, 46.455400000000004)
SRR708381	(1, 42.2093)	(2, 44.325399999999995)	(3, 46.7582)	(4, 47.638000000000005)	(5, 44.769)	(6, 47.745)	(7, 46.226)	(8, 45.7159)	(9, 45.8843)	(10, 46.5937)	(11, 46.428000000000004)	(12, 46.516200000000005)	(13, 46.1171)	(14, 46.104)	(15, 46.3153)	(16, 46.2457)	(17, 46.2679)	(18, 46.508500000000005)	(19, 46.4387)	(20, 46.391)	(21, 46.576499999999996)	(22, 46.5171)	(23, 46.4296)	(24, 46.671)	(25, 46.5503)	(26, 46.4925)	(27, 46.659)	(28, 46.6076)	(29, 46.525800000000004)	(30, 46.719300000000004)	(31, 46.6436)	(32, 46.5732)	(33, 46.769800000000004)	(34, 46.691500000000005)	(35, 46.6335)	(36, 46.805600000000005)	(37, 46.7318)	(38, 46.645199999999996)	(39, 46.8463)	(40, 46.7374)	(41, 46.705000000000005)	(42, 46.9171)	(43, 46.787800000000004)	(44, 46.7108)	(45, 46.8932)	(46, 46.8183)	(47, 46.7512)	(48, 46.9052)	(49, 46.818)	(50, 46.7473)	(51, 46.9395)	(52, 46.8364)	(53, 46.7538)	(54, 46.9082)	(55, 46.826299999999996)	(56, 46.78)	(57, 46.916799999999995)	(58, 46.8453)	(59, 46.7928)	(60, 46.942299999999996)	(61, 46.840199999999996)	(62, 46.821200000000005)	(63, 46.9404)	(64, 46.8399)	(65, 46.8712)	(66, 46.9461)	(67, 46.8828)	(68, 46.8405)	(69, 46.958800000000004)	(70, 46.8919)	(71, 46.855799999999995)	(72, 47.0052)	(73, 46.897)	(74, 46.8455)	(75, 46.9712)	(76, 46.908899999999996)	(77, 46.858)	(78, 46.9841)	(79, 46.958800000000004)	(80, 46.8708)	(81, 47.017399999999995)	(82, 46.931400000000004)	(83, 46.8604)	(84, 47.0126)	(85, 46.9385)	(86, 46.8725)	(87, 47.009499999999996)	(88, 46.9596)	(89, 46.925200000000004)	(90, 47.0118)	(91, 46.940599999999996)	(92, 46.8916)	(93, 47.0043)	(94, 46.9561)	(95, 46.9234)	(96, 47.0235)	(97, 46.951100000000004)	(98, 46.9364)	(99, 47.031800000000004)	(100, 46.976800000000004)	(101, 47.1969)
SRR708382	(1, 41.5281)	(2, 44.0145)	(3, 46.2313)	(4, 47.3469)	(5, 44.3256)	(6, 47.4045)	(7, 45.7913)	(8, 45.266600000000004)	(9, 45.4828)	(10, 46.1505)	(11, 46.0133)	(12, 46.035399999999996)	(13, 45.6414)	(14, 45.5816)	(15, 45.7841)	(16, 45.7672)	(17, 45.7612)	(18, 45.9951)	(19, 45.899699999999996)	(20, 45.9018)	(21, 46.0416)	(22, 45.9766)	(23, 45.887899999999995)	(24, 46.083800000000004)	(25, 46.0003)	(26, 45.9643)	(27, 46.1223)	(28, 46.0448)	(29, 45.994800000000005)	(30, 46.151399999999995)	(31, 46.090399999999995)	(32, 46.0237)	(33, 46.2092)	(34, 46.1434)	(35, 46.0859)	(36, 46.2505)	(37, 46.1353)	(38, 46.1088)	(39, 46.2453)	(40, 46.179700000000004)	(41, 46.1256)	(42, 46.298899999999996)	(43, 46.1858)	(44, 46.1406)	(45, 46.2836)	(46, 46.2376)	(47, 46.1794)	(48, 46.3045)	(49, 46.2305)	(50, 46.1888)	(51, 46.2958)	(52, 46.2575)	(53, 46.1905)	(54, 46.3113)	(55, 46.2297)	(56, 46.1899)	(57, 46.2825)	(58, 46.2645)	(59, 46.1892)	(60, 46.3377)	(61, 46.2426)	(62, 46.1912)	(63, 46.3218)	(64, 46.2442)	(65, 46.1881)	(66, 46.3159)	(67, 46.2964)	(68, 46.2173)	(69, 46.3516)	(70, 46.2819)	(71, 46.2431)	(72, 46.4128)	(73, 46.2872)	(74, 46.2434)	(75, 46.3723)	(76, 46.273199999999996)	(77, 46.239200000000004)	(78, 46.364)	(79, 46.3192)	(80, 46.2558)	(81, 46.3818)	(82, 46.3251)	(83, 46.2729)	(84, 46.4005)	(85, 46.3234)	(86, 46.2923)	(87, 46.3653)	(88, 46.3468)	(89, 46.3136)	(90, 46.42)	(91, 46.333200000000005)	(92, 46.301500000000004)	(93, 46.391799999999996)	(94, 46.3553)	(95, 46.3421)	(96, 46.407)	(97, 46.3648)	(98, 46.333400000000005)	(99, 46.433600000000006)	(100, 46.3908)	(101, 46.9326)
SRR710114	(1, 41.971000000000004)	(2, 44.176500000000004)	(3, 46.4109)	(4, 47.0638)	(5, 44.1401)	(6, 46.989599999999996)	(7, 46.366800000000005)	(8, 45.2742)	(9, 45.7081)	(10, 46.1665)	(11, 46.2549)	(12, 46.332499999999996)	(13, 45.872)	(14, 45.8491)	(15, 46.0678)	(16, 46.0041)	(17, 46.0415)	(18, 46.2805)	(19, 46.2113)	(20, 46.212199999999996)	(21, 46.352)	(22, 46.28)	(23, 46.2212)	(24, 46.466)	(25, 46.3399)	(26, 46.2984)	(27, 46.4959)	(28, 46.389599999999994)	(29, 46.3783)	(30, 46.5087)	(31, 46.4444)	(32, 46.4097)	(33, 46.5882)	(34, 46.4893)	(35, 46.4679)	(36, 46.6208)	(37, 46.5406)	(38, 46.5036)	(39, 46.7018)	(40, 46.5656)	(41, 46.5481)	(42, 46.682)	(43, 46.6011)	(44, 46.536100000000005)	(45, 46.6852)	(46, 46.6038)	(47, 46.5845)	(48, 46.673700000000004)	(49, 46.6113)	(50, 46.5704)	(51, 46.671800000000005)	(52, 46.6319)	(53, 46.603699999999996)	(54, 46.7125)	(55, 46.616800000000005)	(56, 46.597699999999996)	(57, 46.7172)	(58, 46.625699999999995)	(59, 46.5978)	(60, 46.720800000000004)	(61, 46.6544)	(62, 46.604800000000004)	(63, 46.7277)	(64, 46.6369)	(65, 46.639)	(66, 46.7194)	(67, 46.6892)	(68, 46.6279)	(69, 46.741899999999994)	(70, 46.6894)	(71, 46.6549)	(72, 46.7729)	(73, 46.6916)	(74, 46.6684)	(75, 46.7773)	(76, 46.719300000000004)	(77, 46.6702)	(78, 46.7923)	(79, 46.733999999999995)	(80, 46.685700000000004)	(81, 46.8256)	(82, 46.7468)	(83, 46.6961)	(84, 46.8357)	(85, 46.7612)	(86, 46.733999999999995)	(87, 46.7959)	(88, 46.768)	(89, 46.7563)	(90, 46.837)	(91, 46.7638)	(92, 46.7183)	(93, 46.6477)	(94, 46.7536)	(95, 46.785399999999996)	(96, 46.8521)	(97, 46.8323)	(98, 46.7983)	(99, 46.8778)	(100, 46.8355)	(101, 47.1671)
SRR715103	(1, 41.2107)	(2, 44.2622)	(3, 46.4714)	(4, 47.035)	(5, 44.3969)	(6, 46.949200000000005)	(7, 46.1149)	(8, 45.285799999999995)	(9, 45.5031)	(10, 46.1991)	(11, 46.010400000000004)	(12, 46.1095)	(13, 45.657599999999995)	(14, 45.760600000000004)	(15, 45.935199999999995)	(16, 45.8885)	(17, 45.9796)	(18, 46.1559)	(19, 46.0693)	(20, 46.1253)	(21, 46.2369)	(22, 46.159299999999995)	(23, 46.145199999999996)	(24, 46.3585)	(25, 46.189400000000006)	(26, 46.1803)	(27, 46.3671)	(28, 46.2599)	(29, 46.248)	(30, 46.4183)	(31, 46.3389)	(32, 46.3316)	(33, 46.4677)	(34, 46.3716)	(35, 46.379799999999996)	(36, 46.5435)	(37, 46.4092)	(38, 46.4227)	(39, 46.563300000000005)	(40, 46.468900000000005)	(41, 46.4363)	(42, 46.6268)	(43, 46.497899999999994)	(44, 46.4929)	(45, 46.6034)	(46, 46.5398)	(47, 46.5115)	(48, 46.6203)	(49, 46.549800000000005)	(50, 46.529900000000005)	(51, 46.5974)	(52, 46.5618)	(53, 46.496500000000005)	(54, 46.6503)	(55, 46.5387)	(56, 46.5833)	(57, 46.657900000000005)	(58, 46.5992)	(59, 46.537)	(60, 46.6792)	(61, 46.5918)	(62, 46.5673)	(63, 46.6707)	(64, 46.5788)	(65, 46.5733)	(66, 46.685300000000005)	(67, 46.6155)	(68, 46.597)	(69, 46.690599999999996)	(70, 46.6165)	(71, 46.629799999999996)	(72, 46.7314)	(73, 46.6331)	(74, 46.6293)	(75, 46.7425)	(76, 46.6975)	(77, 46.6736)	(78, 46.7793)	(79, 46.718199999999996)	(80, 46.715)	(81, 46.7901)	(82, 46.7216)	(83, 46.6918)	(84, 46.8335)	(85, 46.752700000000004)	(86, 46.7373)	(87, 46.835)	(88, 46.7897)	(89, 46.7611)	(90, 46.8791)	(91, 46.8232)	(92, 46.793800000000005)	(93, 46.889199999999995)	(94, 46.8703)	(95, 46.8472)	(96, 46.9358)	(97, 46.8999)	(98, 46.8731)	(99, 46.9816)	(100, 46.8839)	(101, 48.240100000000005)
SRR716435	(1, 42.0195)	(2, 43.7074)	(3, 46.2382)	(4, 47.4139)	(5, 44.3571)	(6, 47.1948)	(7, 46.230399999999996)	(8, 45.2899)	(9, 45.7058)	(10, 46.213300000000004)	(11, 46.0807)	(12, 46.1537)	(13, 45.7041)	(14, 45.6816)	(15, 45.8986)	(16, 45.8754)	(17, 45.8437)	(18, 46.084)	(19, 46.0351)	(20, 45.9909)	(21, 46.2041)	(22, 46.063700000000004)	(23, 45.9914)	(24, 46.232)	(25, 46.1312)	(26, 46.0574)	(27, 46.2546)	(28, 46.1883)	(29, 46.0855)	(30, 46.2669)	(31, 46.1829)	(32, 46.129799999999996)	(33, 46.3134)	(34, 46.2377)	(35, 46.1662)	(36, 46.3819)	(37, 46.2574)	(38, 46.1703)	(39, 46.368500000000004)	(40, 46.2761)	(41, 46.226099999999995)	(42, 46.4312)	(43, 46.299099999999996)	(44, 46.2415)	(45, 46.422200000000004)	(46, 46.343)	(47, 46.2891)	(48, 46.4097)	(49, 46.3495)	(50, 46.2473)	(51, 46.3845)	(52, 46.3414)	(53, 46.2658)	(54, 46.4114)	(55, 46.3343)	(56, 46.3019)	(57, 46.4126)	(58, 46.356700000000004)	(59, 46.294000000000004)	(60, 46.431400000000004)	(61, 46.3425)	(62, 46.2918)	(63, 46.4233)	(64, 46.3527)	(65, 46.3039)	(66, 46.4386)	(67, 46.372)	(68, 46.314499999999995)	(69, 46.4519)	(70, 46.356199999999994)	(71, 46.3136)	(72, 46.459)	(73, 46.3669)	(74, 46.3166)	(75, 46.4559)	(76, 46.380300000000005)	(77, 46.324)	(78, 46.4422)	(79, 46.4183)	(80, 46.334399999999995)	(81, 46.4449)	(82, 46.3994)	(83, 46.3318)	(84, 46.488600000000005)	(85, 46.413700000000006)	(86, 46.3389)	(87, 46.4499)	(88, 46.4048)	(89, 46.3797)	(90, 46.5004)	(91, 46.3982)	(92, 46.3417)	(93, 46.4714)	(94, 46.413)	(95, 46.372600000000006)	(96, 46.4934)	(97, 46.4315)	(98, 46.367799999999995)	(99, 46.4944)	(100, 46.4389)	(101, 46.5547)
SRR716436	(1, 45.5696)	(2, 47.4815)	(3, 50.1406)	(4, 51.5073)	(5, 47.5323)	(6, 51.1339)	(7, 49.580400000000004)	(8, 48.9061)	(9, 49.3478)	(10, 49.897200000000005)	(11, 49.7371)	(12, 49.7196)	(13, 49.2477)	(14, 49.120000000000005)	(15, 49.3996)	(16, 49.2836)	(17, 49.225)	(18, 49.505300000000005)	(19, 49.405)	(20, 49.305)	(21, 49.5143)	(22, 49.433)	(23, 49.2859)	(24, 49.547000000000004)	(25, 49.4101)	(26, 49.3091)	(27, 49.5415)	(28, 49.4429)	(29, 49.3191)	(30, 49.5514)	(31, 49.472)	(32, 49.3319)	(33, 49.5554)	(34, 49.4589)	(35, 49.3653)	(36, 49.5681)	(37, 49.435)	(38, 49.3806)	(39, 49.5645)	(40, 49.4956)	(41, 49.4058)	(42, 49.5979)	(43, 49.5054)	(44, 49.373400000000004)	(45, 49.588100000000004)	(46, 49.5396)	(47, 49.4386)	(48, 49.5917)	(49, 49.5361)	(50, 49.4285)	(51, 49.5998)	(52, 49.5469)	(53, 49.3956)	(54, 49.6152)	(55, 49.532399999999996)	(56, 49.424099999999996)	(57, 49.6128)	(58, 49.5241)	(59, 49.425200000000004)	(60, 49.621900000000004)	(61, 49.528)	(62, 49.4321)	(63, 49.6113)	(64, 49.538)	(65, 49.4442)	(66, 49.599199999999996)	(67, 49.554500000000004)	(68, 49.4749)	(69, 49.625)	(70, 49.5647)	(71, 49.4896)	(72, 49.6507)	(73, 49.574200000000005)	(74, 49.4864)	(75, 49.6637)	(76, 49.5921)	(77, 49.5073)	(78, 49.6753)	(79, 49.654399999999995)	(80, 49.5469)	(81, 49.6872)	(82, 49.6556)	(83, 49.5709)	(84, 49.7405)	(85, 49.6798)	(86, 49.6068)	(87, 49.749700000000004)	(88, 49.7106)	(89, 49.669799999999995)	(90, 49.805899999999994)	(91, 49.7545)	(92, 49.6993)	(93, 49.812400000000004)	(94, 49.8039)	(95, 49.7472)	(96, 49.8761)	(97, 49.824600000000004)	(98, 49.769000000000005)	(99, 49.9237)	(100, 49.9076)	(101, 50.0363)
SRR742200	(1, 43.4057)	(2, 46.105000000000004)	(3, 48.239900000000006)	(4, 49.2085)	(5, 46.299800000000005)	(6, 49.1836)	(7, 47.852)	(8, 47.2624)	(9, 47.5199)	(10, 48.1772)	(11, 47.9371)	(12, 47.9807)	(13, 47.6291)	(14, 47.591699999999996)	(15, 47.7996)	(16, 47.7308)	(17, 47.7301)	(18, 47.9206)	(19, 47.881)	(20, 47.8648)	(21, 48.011700000000005)	(22, 47.9527)	(23, 47.849399999999996)	(24, 48.0836)	(25, 47.9827)	(26, 47.888)	(27, 48.0757)	(28, 47.9794)	(29, 47.926)	(30, 48.0957)	(31, 48.0224)	(32, 47.965999999999994)	(33, 48.1134)	(34, 48.0441)	(35, 47.9917)	(36, 48.1627)	(37, 48.0817)	(38, 48.0162)	(39, 48.182199999999995)	(40, 48.095)	(41, 48.0445)	(42, 48.2053)	(43, 48.1222)	(44, 48.0561)	(45, 48.2134)	(46, 48.1488)	(47, 48.0831)	(48, 48.203)	(49, 48.1579)	(50, 48.1018)	(51, 48.1907)	(52, 48.1635)	(53, 48.0681)	(54, 48.2176)	(55, 48.133199999999995)	(56, 48.0854)	(57, 48.2008)	(58, 48.1644)	(59, 48.0872)	(60, 48.2656)	(61, 48.161100000000005)	(62, 48.097)	(63, 48.2245)	(64, 48.175000000000004)	(65, 48.121)	(66, 48.2323)	(67, 48.1843)	(68, 48.0896)	(69, 48.2154)	(70, 48.173300000000005)	(71, 48.1346)	(72, 48.2515)	(73, 48.1767)	(74, 48.1309)	(75, 48.2575)	(76, 48.2072)	(77, 48.1275)	(78, 48.262)	(79, 48.2317)	(80, 48.1925)	(81, 48.3024)	(82, 48.2317)	(83, 48.1665)	(84, 48.3138)	(85, 48.1909)	(86, 48.193599999999996)	(87, 48.2962)	(88, 48.260799999999996)	(89, 48.209)	(90, 48.3115)	(91, 48.2657)	(92, 48.2172)	(93, 48.3307)	(94, 48.3269)	(95, 48.266)	(96, 48.3746)	(97, 48.3349)	(98, 48.2877)	(99, 48.407)	(100, 48.353699999999996)	(101, 48.7996)
SRR748280	(1, 44.3743)	(2, 46.314699999999995)	(3, 48.9333)	(4, 50.1249)	(5, 46.6335)	(6, 49.938900000000004)	(7, 48.4484)	(8, 47.8221)	(9, 48.1806)	(10, 48.796099999999996)	(11, 48.6085)	(12, 48.654199999999996)	(13, 48.1674)	(14, 48.087999999999994)	(15, 48.3319)	(16, 48.239599999999996)	(17, 48.214400000000005)	(18, 48.452)	(19, 48.362100000000005)	(20, 48.3244)	(21, 48.4691)	(22, 48.3958)	(23, 48.3157)	(24, 48.545899999999996)	(25, 48.424499999999995)	(26, 48.3194)	(27, 48.544399999999996)	(28, 48.421)	(29, 48.3385)	(30, 48.552299999999995)	(31, 48.4701)	(32, 48.381299999999996)	(33, 48.5685)	(34, 48.486200000000004)	(35, 48.4057)	(36, 48.605399999999996)	(37, 48.5025)	(38, 48.428)	(39, 48.611399999999996)	(40, 48.5128)	(41, 48.4463)	(42, 48.6315)	(43, 48.5534)	(44, 48.4485)	(45, 48.6484)	(46, 48.5637)	(47, 48.4929)	(48, 48.653800000000004)	(49, 48.5912)	(50, 48.4832)	(51, 48.6573)	(52, 48.5586)	(53, 48.4857)	(54, 48.639700000000005)	(55, 48.5503)	(56, 48.4876)	(57, 48.5884)	(58, 48.5576)	(59, 48.4677)	(60, 48.652699999999996)	(61, 48.5617)	(62, 48.5005)	(63, 48.655)	(64, 48.5829)	(65, 48.515)	(66, 48.7051)	(67, 48.5872)	(68, 48.5289)	(69, 48.6953)	(70, 48.6197)	(71, 48.5514)	(72, 48.6895)	(73, 48.6443)	(74, 48.543)	(75, 48.7006)	(76, 48.6421)	(77, 48.6199)	(78, 48.7044)	(79, 48.6651)	(80, 48.5975)	(81, 48.7327)	(82, 48.688500000000005)	(83, 48.6049)	(84, 48.7556)	(85, 48.676199999999994)	(86, 48.613)	(87, 48.7408)	(88, 48.7167)	(89, 48.6421)	(90, 48.772999999999996)	(91, 48.6954)	(92, 48.6483)	(93, 48.7842)	(94, 48.7332)	(95, 48.6918)	(96, 48.8024)	(97, 48.771100000000004)	(98, 48.701100000000004)	(99, 48.8613)	(100, 48.8113)	(101, 49.1639)
SRR748295	(1, 41.313)	(2, 45.8952)	(3, 47.6663)	(4, 48.4049)	(5, 45.7316)	(6, 48.6244)	(7, 46.976800000000004)	(8, 46.7383)	(9, 46.825)	(10, 47.3823)	(11, 47.116400000000006)	(12, 47.1602)	(13, 46.8151)	(14, 46.915099999999995)	(15, 47.0944)	(16, 47.024300000000004)	(17, 47.0677)	(18, 47.2705)	(19, 47.2118)	(20, 47.201100000000004)	(21, 47.3448)	(22, 47.252300000000005)	(23, 47.1952)	(24, 47.4001)	(25, 47.281)	(26, 47.2448)	(27, 47.416399999999996)	(28, 47.301300000000005)	(29, 47.261199999999995)	(30, 47.4418)	(31, 47.3555)	(32, 47.3343)	(33, 47.4753)	(34, 47.379)	(35, 47.361599999999996)	(36, 47.4985)	(37, 47.4124)	(38, 47.416599999999995)	(39, 47.5334)	(40, 47.4204)	(41, 47.4188)	(42, 47.554)	(43, 47.4787)	(44, 47.431400000000004)	(45, 47.5668)	(46, 47.4796)	(47, 47.4564)	(48, 47.5678)	(49, 47.4796)	(50, 47.4438)	(51, 47.5696)	(52, 47.484500000000004)	(53, 47.4402)	(54, 47.5745)	(55, 47.497)	(56, 47.4821)	(57, 47.5776)	(58, 47.5111)	(59, 47.4698)	(60, 47.6117)	(61, 47.5199)	(62, 47.4828)	(63, 47.598600000000005)	(64, 47.5048)	(65, 47.4883)	(66, 47.5948)	(67, 47.5304)	(68, 47.4994)	(69, 47.592099999999995)	(70, 47.5405)	(71, 47.4974)	(72, 47.6372)	(73, 47.5319)	(74, 47.5014)	(75, 47.6325)	(76, 47.56)	(77, 47.518)	(78, 47.6362)	(79, 47.5934)	(80, 47.5416)	(81, 47.6383)	(82, 47.5761)	(83, 47.5614)	(84, 47.665800000000004)	(85, 47.5402)	(86, 47.5832)	(87, 47.6629)	(88, 47.600500000000004)	(89, 47.5992)	(90, 47.6732)	(91, 47.6246)	(92, 47.6007)	(93, 47.6792)	(94, 47.6551)	(95, 47.6522)	(96, 47.7303)	(97, 47.6891)	(98, 47.6742)	(99, 47.760999999999996)	(100, 47.7013)	(101, 48.1572)
