Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
NA20507	(1, 0.0743856)	(2, 0.0015108399999999998)	(3, 0.09061330000000001)	(4, 0.008233879999999999)	(5, 0.00159949)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0024344600000000003)	(34, 0.00389004)	(35, 0.000568925)	(36, 0.000354661)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0001515)	(56, 8.12933e-05)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 2.21731e-05)	(67, 0.0)	(68, 2.21737e-05)	(69, 0.0)	(70, 0.000399142)	(71, 0.0118193)	(72, 0.000395467)	(73, 6.65295e-05)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.000251417)	(79, 2.2186500000000002e-05)	(80, 0.019519599999999998)	(81, 1.47959e-05)	(82, 0.0194682)	(83, 0.00124345)	(84, 0.000307259)	(85, 0.0296968)	(86, 4.81644e-05)	(87, 0.035519499999999996)	(88, 0.0)	(89, 0.0015292700000000001)	(90, 0.0106914)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.00025751699999999997)	(95, 0.000373789)	(96, 0.000584111)	(97, 7.502950000000001e-06)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.21758200000000003)
NA20511	(1, 0.0748121)	(2, 0.0)	(3, 8.5715e-05)	(4, 0.0)	(5, 0.0217648)	(6, 0.0013474399999999999)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0039977500000000004)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 1.37144e-05)	(17, 3.4286e-06)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 8.228639999999999e-05)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 6.8572e-06)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 5.8303899999999996e-05)	(39, 3.42975e-06)	(40, 0.0)	(41, 3.42997e-06)	(42, 6.860149999999999e-06)	(43, 0.0)	(44, 0.00228114)	(45, 1.02911e-05)	(46, 0.000706678)	(47, 0.0)	(48, 0.00502936)	(49, 0.0008062309999999999)	(50, 0.00349948)	(51, 0.00529739)	(52, 0.00132095)	(53, 0.0048379)	(54, 0.0031052600000000003)	(55, 0.0)	(56, 0.00103286)	(57, 0.000497572)	(58, 0.0)	(59, 0.0)	(60, 0.000645187)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.00149329)	(70, 0.00268802)	(71, 0.0038828300000000003)	(72, 0.00218009)	(73, 0.0)	(74, 0.00208755)	(75, 0.000442934)	(76, 1.0301199999999999e-05)	(77, 0.0011503400000000001)	(78, 0.0)	(79, 0.0021222899999999998)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 4.12175e-05)	(84, 0.0)	(85, 4.80931e-05)	(86, 0.0)	(87, 0.0448266)	(88, 0.007679689999999999)	(89, 0.00351207)	(90, 1.03107e-05)	(91, 0.00416953)	(92, 0.043586)	(93, 0.319625)	(94, 0.000560594)	(95, 0.000337121)	(96, 0.0022297)	(97, 7.91643e-05)	(98, 0.007612659999999999)	(99, 0.00155342)	(100, 0.0029530999999999997)	
NA20864	(1, 0.0051480200000000005)	(2, 0.0355609)	(3, 0.00292098)	(4, 0.0273543)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 1.88572e-06)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 1.8859699999999998e-06)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 1.88634e-06)	(48, 0.0)	(49, 0.0)	(50, 1.8864299999999998e-06)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)											
NA21092	(1, 0.0275428)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.00044899400000000003)	(12, 0.00127662)	(13, 0.00015748299999999998)	(14, 0.0)	(15, 0.000100521)	(16, 0.0)	(17, 0.00039538299999999996)	(18, 0.0008577799999999999)	(19, 0.00158153)	(20, 0.0021411)	(21, 0.0)	(22, 2.01042e-05)	(23, 3.3506999999999995e-06)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 2.6805599999999996e-05)	(29, 0.0)	(30, 0.000539463)	(31, 0.00014073000000000002)	(32, 0.0)	(33, 0.0)	(34, 6.36752e-05)	(35, 0.00015081800000000002)	(36, 0.0)	(37, 3.35183e-06)	(38, 2.6815799999999998e-05)	(39, 0.000797804)	(40, 0.004317690000000001)	(41, 0.00357026)	(42, 0.0012169499999999998)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
SRR070532	(1, 0.353588)	(2, 0.00161181)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 4.10407e-06)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.000525615)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
SRR077439	(1, 3.79508e-06)	(2, 0.00286529)	(3, 0.00145352)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 1.51803e-05)	(24, 7.210659999999999e-05)	(25, 0.0)	(26, 0.0)	(27, 0.0007096800000000001)	(28, 0.00296396)	(29, 1.13852e-05)	(30, 3.79508e-06)	(31, 7.96967e-05)	(32, 1.5181300000000002e-05)	(33, 3.79557e-06)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 3.79697e-06)	(43, 7.59416e-06)	(44, 0.00112017)	(45, 0.000801228)	(46, 0.0025100699999999997)	(47, 0.0139444)	(48, 0.0011430700000000002)	(49, 0.00734846)	(50, 0.000140516)	(51, 0.00762603)	(52, 0.0033497400000000004)	(53, 0.0248502)	(54, 0.0328305)	(55, 0.015386299999999999)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 2.65939e-05)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
SRR077476	(1, 0.50424)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 3.17451e-05)	(8, 0.00146028)	(9, 3.96814e-06)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 3.96814e-06)	(19, 0.0)	(20, 2.3808900000000002e-05)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 5.95221e-05)	(28, 0.0010714)	(29, 0.00221026)	(30, 0.0007579150000000001)	(31, 3.96814e-06)	(32, 0.0)	(33, 0.011271)	(34, 0.0016550199999999999)	(35, 0.0008414459999999999)	(36, 0.0)	(37, 0.000512061)	(38, 1.19089e-05)	(39, 4.36676e-05)	(40, 0.0010282099999999999)	(41, 0.00104412)	(42, 0.00015880699999999999)	(43, 0.000623337)	(44, 0.00123877)	(45, 0.0)	(46, 0.000214414)	(47, 1.98537e-05)	(48, 0.0)	(49, 3.5738500000000004e-05)	(50, 5.95655e-05)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
SRR100000	(1, 0.0397747)	(2, 0.0537151)	(3, 0.0637094)	(4, 0.32514000000000004)	(5, 0.00628599)	(6, 0.00323412)	(7, 0.0)	(8, 0.00128654)	(9, 0.0009915500000000001)	(10, 4.63341e-06)	(11, 0.0029190500000000003)	(12, 0.000154447)	(13, 4.9423000000000004e-05)	(14, 0.0)	(15, 1.54447e-06)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0006625779999999999)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 9.270719999999999e-06)	(39, 0.0)	(40, 0.00021324900000000002)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 9.274310000000001e-06)	(48, 3.09154e-06)	(49, 3.09163e-06)	(50, 0.0)	(51, 9.27544e-06)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 1.5462700000000001e-06)	(59, 0.0)	(60, 7.73208e-06)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 1.23817e-05)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.282148)																									
SRR100031	(1, 0.11900700000000002)	(2, 0.00510063)	(3, 0.0185728)	(4, 0.039732199999999995)	(5, 0.0065315500000000005)	(6, 0.020964399999999998)	(7, 0.000425053)	(8, 0.00066087)	(9, 9.89849e-05)	(10, 1.45566e-06)	(11, 0.0039754099999999995)	(12, 0.004187929999999999)	(13, 4.36698e-06)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0009461790000000001)	(19, 4.36698e-06)	(20, 4.07585e-05)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 1.45566e-06)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 1.4560700000000001e-06)	(38, 7.280599999999999e-06)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.000279619)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 6.409100000000001e-05)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.00168446)	(62, 0.000257926)	(63, 0.00019090400000000001)	(64, 2.91473e-06)	(65, 0.0)	(66, 0.00106404)	(67, 0.0026049899999999997)	(68, 0.00425424)	(69, 0.00318171)	(70, 0.00122656)	(71, 0.00537571)	(72, 0.0031446599999999996)	(73, 0.00399972)	(74, 6.13361e-05)	(75, 1.75335e-05)	(76, 0.0070482999999999995)																									
SRR231651	(1, 0.268082)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.000271274)	(14, 0.0)	(15, 1.40556e-06)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 1.26517e-05)	(34, 0.00024601800000000003)	(35, 0.000224942)	(36, 0.00694403)	(37, 0.000465393)	(38, 7.0304000000000005e-06)	(39, 0.000759313)	(40, 0.00294033)	(41, 5.4843100000000004e-05)	(42, 0.0)	(43, 0.00023204299999999997)	(44, 0.0)	(45, 0.00306597)	(46, 0.0)	(47, 0.000782006)	(48, 0.00114772)	(49, 0.0)	(50, 0.0)	(51, 1.40662e-06)	(52, 0.0)	(53, 2.81336e-06)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 7.034390000000001e-06)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 7.0350599999999995e-06)	(64, 0.0)	(65, 0.000303928)	(66, 0.0)	(67, 0.0148496)	(68, 1.40718e-06)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 6.05274e-05)	(82, 0.0)	(83, 0.0)	(84, 2.6746500000000002e-05)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
SRR393023	(1, 0.0635223)	(2, 0.0249763)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.000147498)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.00024583)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.000147498)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.00024583)	(25, 0.0)	(26, 0.0032449500000000004)	(27, 0.0)	(28, 0.0)	(29, 0.00196664)	(30, 0.00117998)	(31, 0.009292360000000001)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.00339295)	(36, 0.000147525)	(37, 0.0)	(38, 0.0)	(39, 4.91792e-05)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0102315)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0049688399999999995)	(57, 0.0)	(58, 0.0)	(59, 0.00039359599999999996)	(60, 9.84015e-05)	(61, 0.0)	(62, 0.0018204999999999999)	(63, 0.00383793)	(64, 0.007676120000000001)	(65, 0.0)	(66, 0.00477335)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.000344784)	(75, 0.0)	(76, 0.0)																									
SRR591803	(1, 0.0362949)	(2, 0.00119092)	(3, 0.0008223050000000001)	(4, 0.000850661)	(5, 0.0007939500000000001)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0034026399999999997)	(13, 0.0)	(14, 0.0)	(15, 0.000992437)	(16, 0.0)	(17, 2.8355400000000003e-05)	(18, 0.000170132)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.000311909)	(27, 0.006436669999999999)	(28, 0.0)	(29, 0.007655950000000001)	(30, 0.0)	(31, 0.0)	(32, 0.0006805450000000001)	(33, 2.83566e-05)	(34, 0.0)	(35, 0.0)	(36, 0.0199075)	(37, 0.0)	(38, 0.0)	(39, 0.0020702800000000003)	(40, 0.0)	(41, 0.0)	(42, 0.00113447)	(43, 0.0008792359999999999)	(44, 0.000510534)	(45, 0.00102109)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.000907735)	(52, 0.0)	(53, 8.510499999999999e-05)	(54, 0.000141847)	(55, 0.00056742)	(56, 0.007263510000000001)	(57, 0.00156068)	(58, 0.00198657)	(59, 0.0)	(60, 0.0016466599999999999)	(61, 0.0032091800000000003)	(62, 0.0034378200000000003)	(63, 0.00133603)	(64, 0.00162136)	(65, 0.004811220000000001)	(66, 0.0036761899999999998)	(67, 0.000713328)	(68, 0.0)	(69, 0.00037214699999999997)	(70, 0.00100401)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.008251719999999999)	(76, 0.0011717)																									
SRR702079	(1, 0.164828)	(2, 0.0)	(3, 0.0)	(4, 0.0170045)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.00022764100000000002)	(15, 0.0019552199999999997)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.156898)	(32, 0.129904)	(33, 0.00102286)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.000149708)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.0)
SRR708372	(1, 0.149336)	(2, 0.0)	(3, 0.0)	(4, 0.0142066)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.000259911)	(15, 0.0)	(16, 5.53002e-06)	(17, 0.0)	(18, 2.76501e-06)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.123112)	(32, 0.16603099999999998)	(33, 0.0324431)	(34, 0.0)	(35, 0.00268777)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 5.53088e-06)	(44, 0.0)	(45, 0.0)	(46, 0.00677547)	(47, 0.0021764600000000003)	(48, 0.008421050000000001)	(49, 0.00531263)	(50, 0.00455766)	(51, 0.00155149)	(52, 0.0)	(53, 0.0007218249999999999)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.0)
