Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SRR708372	(1, 32.1996)	(2, 32.3912)	(3, 32.4195)	(4, 35.7649)	(5, 35.7223)	(6, 35.7002)	(7, 35.5924)	(8, 35.4657)	(9, 37.1066)	(10, 37.1047)	(11, 37.0903)	(12, 37.0572)	(13, 37.0251)	(14, 38.5169)	(15, 38.5284)	(16, 38.4653)	(17, 38.4908)	(18, 38.5628)	(19, 38.7084)	(20, 38.6631)	(21, 38.6383)	(22, 38.6737)	(23, 38.6672)	(24, 38.6705)	(25, 38.6097)	(26, 38.5446)	(27, 38.4667)	(28, 38.3879)	(29, 38.3335)	(30, 38.2474)	(31, 38.1679)	(32, 38.0873)	(33, 38.1926)	(34, 38.231)	(35, 38.2512)	(36, 38.2645)	(37, 38.235)	(38, 38.199)	(39, 38.1692)	(40, 38.128)	(41, 38.0773)	(42, 38.0188)	(43, 37.955)	(44, 37.8828)	(45, 37.8116)	(46, 37.6826)	(47, 37.5844)	(48, 37.4995)	(49, 37.4119)	(50, 37.3357)	(51, 35.9293)	(52, 36.4107)	(53, 36.7815)	(54, 36.9008)	(55, 36.9359)	(56, 37.0568)	(57, 37.0569)	(58, 36.9947)	(59, 36.9254)	(60, 36.8374)	(61, 36.7254)	(62, 36.6037)	(63, 36.4552)	(64, 36.3004)	(65, 36.1313)	(66, 35.9585)	(67, 35.7796)	(68, 35.6271)	(69, 35.4542)	(70, 35.2575)	(71, 35.0798)	(72, 34.8768)	(73, 34.7298)	(74, 34.5707)	(75, 34.3674)	(76, 34.1945)	(77, 34.0079)	(78, 33.8304)	(79, 33.6369)	(80, 33.4601)	(81, 33.2656)	(82, 33.0848)	(83, 32.9031)	(84, 32.7428)	(85, 32.5841)	(86, 32.4331)	(87, 32.2766)	(88, 32.1396)	(89, 32.0214)	(90, 31.8939)	(91, 31.7729)	(92, 31.6424)	(93, 31.5089)	(94, 31.3844)	(95, 31.2551)	(96, 31.1118)	(97, 30.9559)	(98, 30.7813)	(99, 30.5719)	(100, 30.3411)	(101, 27.9477)
SRR708381	(1, 32.2866)	(2, 32.4003)	(3, 32.437)	(4, 35.8111)	(5, 35.7673)	(6, 35.7719)	(7, 35.7859)	(8, 35.7775)	(9, 37.5218)	(10, 37.521)	(11, 37.5076)	(12, 37.4859)	(13, 37.4925)	(14, 39.0005)	(15, 39.0011)	(16, 38.9932)	(17, 38.9794)	(18, 38.9648)	(19, 38.999)	(20, 38.9774)	(21, 38.9362)	(22, 38.9089)	(23, 38.8735)	(24, 38.868)	(25, 38.8113)	(26, 38.7601)	(27, 38.7123)	(28, 38.6662)	(29, 38.6313)	(30, 38.584)	(31, 38.5236)	(32, 38.489)	(33, 38.4627)	(34, 38.4445)	(35, 38.4109)	(36, 38.3834)	(37, 38.3404)	(38, 37.8559)	(39, 37.9529)	(40, 37.9861)	(41, 37.9698)	(42, 37.8948)	(43, 37.852)	(44, 37.7888)	(45, 37.725)	(46, 37.6479)	(47, 37.58)	(48, 37.7148)	(49, 37.6985)	(50, 37.6458)	(51, 36.1939)	(52, 36.7009)	(53, 37.0809)	(54, 37.2065)	(55, 37.1994)	(56, 37.1362)	(57, 37.0558)	(58, 36.9523)	(59, 36.8567)	(60, 36.7354)	(61, 36.6017)	(62, 36.4758)	(63, 36.578)	(64, 36.5234)	(65, 36.3779)	(66, 36.2678)	(67, 36.1397)	(68, 35.9733)	(69, 35.8219)	(70, 35.6719)	(71, 35.5067)	(72, 35.3081)	(73, 35.1376)	(74, 34.9626)	(75, 34.7919)	(76, 34.6193)	(77, 34.4549)	(78, 34.283)	(79, 34.0836)	(80, 33.9357)	(81, 33.765)	(82, 33.6297)	(83, 33.492)	(84, 33.3609)	(85, 33.2435)	(86, 33.1338)	(87, 33.0318)	(88, 32.9226)	(89, 32.8253)	(90, 32.7418)	(91, 32.6584)	(92, 32.5764)	(93, 32.4831)	(94, 32.3965)	(95, 32.3123)	(96, 32.2341)	(97, 32.1494)	(98, 32.0594)	(99, 31.9586)	(100, 31.8154)	(101, 29.6654)
SRR708382	(1, 32.2539)	(2, 32.4852)	(3, 32.5416)	(4, 35.873)	(5, 35.8053)	(6, 35.7828)	(7, 35.7515)	(8, 35.5714)	(9, 37.2621)	(10, 37.2216)	(11, 37.2097)	(12, 37.2053)	(13, 37.1897)	(14, 38.6905)	(15, 38.7047)	(16, 38.7196)	(17, 38.7045)	(18, 38.7349)	(19, 38.8542)	(20, 38.8326)	(21, 38.8282)	(22, 38.844)	(23, 38.7993)	(24, 38.8152)	(25, 38.7856)	(26, 38.6991)	(27, 38.6261)	(28, 38.5452)	(29, 38.4904)	(30, 38.5674)	(31, 38.5345)	(32, 38.5356)	(33, 38.528)	(34, 38.499)	(35, 38.4688)	(36, 38.4677)	(37, 38.4551)	(38, 38.3895)	(39, 38.3709)	(40, 38.3583)	(41, 38.2903)	(42, 38.2151)	(43, 38.1821)	(44, 38.1263)	(45, 38.0657)	(46, 37.975)	(47, 37.8663)	(48, 37.7844)	(49, 37.7053)	(50, 37.6222)	(51, 36.1231)	(52, 36.6375)	(53, 37.0145)	(54, 37.1669)	(55, 37.3551)	(56, 37.3896)	(57, 37.3613)	(58, 37.3025)	(59, 37.201)	(60, 37.0911)	(61, 36.9829)	(62, 36.8507)	(63, 36.6917)	(64, 36.5259)	(65, 36.3685)	(66, 36.2049)	(67, 36.0202)	(68, 35.8576)	(69, 35.6863)	(70, 35.4896)	(71, 35.3214)	(72, 35.0946)	(73, 34.9443)	(74, 34.7725)	(75, 34.5544)	(76, 34.3778)	(77, 34.1997)	(78, 34.0059)	(79, 33.8316)	(80, 33.6615)	(81, 33.4722)	(82, 33.2934)	(83, 33.0901)	(84, 32.9306)	(85, 32.791)	(86, 32.6609)	(87, 32.5285)	(88, 32.3864)	(89, 32.2554)	(90, 32.1442)	(91, 32.0169)	(92, 31.9)	(93, 31.7771)	(94, 31.6372)	(95, 31.5098)	(96, 31.3575)	(97, 31.203)	(98, 31.0401)	(99, 30.8265)	(100, 30.5638)	(101, 27.6277)
SRR710114	(1, 30.9541)	(2, 31.1143)	(3, 31.1367)	(4, 34.661)	(5, 34.6506)	(6, 34.6941)	(7, 34.645)	(8, 34.6129)	(9, 36.0171)	(10, 35.8027)	(11, 35.845)	(12, 35.8725)	(13, 35.8743)	(14, 37.0001)	(15, 36.9261)	(16, 36.8978)	(17, 36.8665)	(18, 36.8188)	(19, 36.8594)	(20, 36.8206)	(21, 36.7763)	(22, 36.7151)	(23, 36.6633)	(24, 36.6048)	(25, 36.544)	(26, 36.4591)	(27, 36.3768)	(28, 36.279)	(29, 36.1858)	(30, 36.3074)	(31, 36.2985)	(32, 36.2456)	(33, 36.1927)	(34, 36.135)	(35, 36.0555)	(36, 36.0105)	(37, 35.9315)	(38, 35.8782)	(39, 35.6157)	(40, 35.6128)	(41, 35.5622)	(42, 35.4824)	(43, 35.4501)	(44, 35.5102)	(45, 35.5238)	(46, 35.4982)	(47, 35.45)	(48, 35.3735)	(49, 35.2863)	(50, 35.1833)	(51, 33.8551)	(52, 34.423)	(53, 34.8046)	(54, 34.9421)	(55, 34.9594)	(56, 34.9205)	(57, 34.8227)	(58, 34.7111)	(59, 34.5864)	(60, 34.4566)	(61, 34.2984)	(62, 34.1315)	(63, 33.9613)	(64, 33.7875)	(65, 33.6403)	(66, 33.4518)	(67, 33.2755)	(68, 33.0987)	(69, 32.9079)	(70, 32.7221)	(71, 32.5361)	(72, 32.3519)	(73, 32.1494)	(74, 31.9432)	(75, 31.7426)	(76, 31.5212)	(77, 31.3117)	(78, 31.1166)	(79, 30.9073)	(80, 30.6931)	(81, 30.4666)	(82, 30.2508)	(83, 30.0562)	(84, 29.863)	(85, 29.6454)	(86, 29.3793)	(87, 29.1903)	(88, 29.0028)	(89, 28.7764)	(90, 28.2714)	(91, 28.1395)	(92, 27.9581)	(93, 27.6417)	(94, 27.2405)	(95, 27.2001)	(96, 27.0146)	(97, 26.7673)	(98, 26.4594)	(99, 26.1162)	(100, 25.7026)	(101, 23.386)
SRR715103	(1, 30.7877)	(2, 30.9097)	(3, 30.9392)	(4, 34.5184)	(5, 34.5022)	(6, 34.621)	(7, 34.6001)	(8, 34.5956)	(9, 36.0166)	(10, 35.9931)	(11, 35.9757)	(12, 35.853)	(13, 35.7788)	(14, 36.7233)	(15, 36.7568)	(16, 36.6661)	(17, 36.6352)	(18, 36.5813)	(19, 36.6156)	(20, 36.5212)	(21, 36.492)	(22, 36.5499)	(23, 36.5293)	(24, 36.5657)	(25, 36.567)	(26, 36.5984)	(27, 36.5278)	(28, 36.5763)	(29, 36.5064)	(30, 36.505)	(31, 36.4642)	(32, 36.4264)	(33, 36.4273)	(34, 36.2471)	(35, 36.153)	(36, 36.0295)	(37, 35.9285)	(38, 35.8299)	(39, 35.7484)	(40, 35.6231)	(41, 35.6066)	(42, 35.4963)	(43, 35.4229)	(44, 35.3589)	(45, 35.3521)	(46, 35.2721)	(47, 35.1683)	(48, 35.1264)	(49, 35.031)	(50, 34.9624)	(51, 32.2271)	(52, 33.327)	(53, 34.1233)	(54, 34.4546)	(55, 34.4573)	(56, 34.3357)	(57, 34.1389)	(58, 33.9953)	(59, 33.9848)	(60, 33.9043)	(61, 33.8311)	(62, 33.7622)	(63, 33.7667)	(64, 33.6757)	(65, 33.582)	(66, 33.447)	(67, 33.3297)	(68, 33.1699)	(69, 32.9829)	(70, 32.8631)	(71, 32.7095)	(72, 32.4747)	(73, 32.3153)	(74, 32.1028)	(75, 31.7727)	(76, 31.4337)	(77, 31.1898)	(78, 30.9012)	(79, 30.7178)	(80, 30.468)	(81, 30.3839)	(82, 30.2975)	(83, 30.1551)	(84, 30.0144)	(85, 29.8182)	(86, 29.7188)	(87, 29.5788)	(88, 29.3645)	(89, 29.2233)	(90, 29.0101)	(91, 28.9054)	(92, 28.7316)	(93, 28.4588)	(94, 28.1334)	(95, 27.8673)	(96, 27.5998)	(97, 27.2703)	(98, 26.8845)	(99, 26.4682)	(100, 25.7363)	(101, 21.5413)
SRR716435	(1, 32.2348)	(2, 32.3847)	(3, 32.388)	(4, 35.7603)	(5, 35.7483)	(6, 35.7687)	(7, 35.774)	(8, 35.7626)	(9, 37.4984)	(10, 37.4901)	(11, 37.4699)	(12, 37.4508)	(13, 37.4655)	(14, 38.9538)	(15, 38.9441)	(16, 38.919)	(17, 38.9134)	(18, 38.9078)	(19, 38.9584)	(20, 38.9108)	(21, 38.8772)	(22, 38.8709)	(23, 38.8467)	(24, 38.8373)	(25, 38.773)	(26, 38.7286)	(27, 38.6845)	(28, 38.6172)	(29, 38.5973)	(30, 38.5712)	(31, 38.5263)	(32, 38.49)	(33, 38.4488)	(34, 38.4444)	(35, 38.4061)	(36, 38.3762)	(37, 38.3296)	(38, 37.9945)	(39, 38.005)	(40, 37.9948)	(41, 37.9699)	(42, 37.9091)	(43, 37.8633)	(44, 37.8046)	(45, 37.7415)	(46, 37.6592)	(47, 37.5962)	(48, 37.5247)	(49, 37.6973)	(50, 37.6734)	(51, 36.1345)	(52, 36.7048)	(53, 37.1159)	(54, 37.2744)	(55, 37.2847)	(56, 37.227)	(57, 37.1536)	(58, 37.0504)	(59, 36.9493)	(60, 36.8315)	(61, 36.7039)	(62, 36.5792)	(63, 36.4374)	(64, 36.2879)	(65, 36.1312)	(66, 36.222)	(67, 36.1471)	(68, 36.0071)	(69, 35.852)	(70, 35.7022)	(71, 35.5394)	(72, 35.3573)	(73, 35.1655)	(74, 34.9838)	(75, 34.805)	(76, 34.6269)	(77, 34.43)	(78, 34.2718)	(79, 34.1068)	(80, 33.9504)	(81, 33.7948)	(82, 33.6388)	(83, 33.4933)	(84, 33.368)	(85, 33.2378)	(86, 33.1191)	(87, 33.008)	(88, 32.9065)	(89, 32.8066)	(90, 32.7146)	(91, 32.6315)	(92, 32.5446)	(93, 32.4641)	(94, 32.3788)	(95, 32.2996)	(96, 32.2377)	(97, 32.148)	(98, 32.052)	(99, 31.941)	(100, 31.8084)	(101, 29.8149)
SRR716436	(1, 32.061)	(2, 32.2298)	(3, 32.2622)	(4, 35.674)	(5, 35.6711)	(6, 35.6717)	(7, 35.6339)	(8, 35.6237)	(9, 37.2722)	(10, 37.2554)	(11, 37.2212)	(12, 37.1993)	(13, 37.1646)	(14, 38.5197)	(15, 38.4509)	(16, 38.43)	(17, 38.4098)	(18, 38.339)	(19, 38.3639)	(20, 38.3334)	(21, 38.3102)	(22, 38.2673)	(23, 38.2316)	(24, 38.2288)	(25, 38.1884)	(26, 38.1325)	(27, 38.0922)	(28, 38.0425)	(29, 37.985)	(30, 37.8931)	(31, 37.8398)	(32, 37.7745)	(33, 37.7075)	(34, 37.5605)	(35, 37.472)	(36, 37.3772)	(37, 37.2727)	(38, 37.2078)	(39, 37.1231)	(40, 37.0514)	(41, 37.2321)	(42, 37.2459)	(43, 37.249)	(44, 37.2289)	(45, 37.1678)	(46, 37.0662)	(47, 36.9852)	(48, 36.8999)	(49, 36.7921)	(50, 36.6842)	(51, 35.7022)	(52, 35.9979)	(53, 36.233)	(54, 36.2732)	(55, 36.2107)	(56, 36.1212)	(57, 35.9204)	(58, 35.8419)	(59, 35.9423)	(60, 35.941)	(61, 35.8864)	(62, 35.7712)	(63, 35.6413)	(64, 35.4782)	(65, 35.3497)	(66, 35.1897)	(67, 35.0341)	(68, 34.855)	(69, 34.6527)	(70, 34.457)	(71, 34.2611)	(72, 34.0684)	(73, 33.8971)	(74, 33.7341)	(75, 33.5908)	(76, 33.4409)	(77, 33.2681)	(78, 33.1227)	(79, 32.9853)	(80, 32.825)	(81, 32.6725)	(82, 32.5205)	(83, 32.3771)	(84, 32.2558)	(85, 32.1315)	(86, 31.9972)	(87, 31.8316)	(88, 31.6812)	(89, 31.5574)	(90, 31.4308)	(91, 31.3251)	(92, 31.2147)	(93, 31.1055)	(94, 30.9364)	(95, 30.8683)	(96, 30.746)	(97, 30.6187)	(98, 30.4839)	(99, 30.3268)	(100, 30.1109)	(101, 28.8184)
SRR742200	(1, 32.4397)	(2, 32.638)	(3, 32.6405)	(4, 36.0026)	(5, 35.9753)	(6, 35.9953)	(7, 35.9781)	(8, 35.9815)	(9, 37.7303)	(10, 37.7363)	(11, 37.7112)	(12, 37.7065)	(13, 37.6876)	(14, 39.128)	(15, 39.1271)	(16, 39.0945)	(17, 39.069)	(18, 39.0327)	(19, 39.0449)	(20, 38.9645)	(21, 38.9409)	(22, 38.8594)	(23, 38.8094)	(24, 38.7797)	(25, 38.7257)	(26, 38.8759)	(27, 38.8859)	(28, 38.8758)	(29, 38.8543)	(30, 38.8445)	(31, 38.8047)	(32, 38.7738)	(33, 38.7517)	(34, 38.721)	(35, 38.6848)	(36, 38.6444)	(37, 38.6242)	(38, 38.5362)	(39, 38.4851)	(40, 38.4155)	(41, 38.3452)	(42, 38.2512)	(43, 38.1733)	(44, 38.0953)	(45, 38.0236)	(46, 37.9782)	(47, 37.9167)	(48, 37.8399)	(49, 37.8259)	(50, 37.7362)	(51, 35.7389)	(52, 36.5358)	(53, 37.0811)	(54, 37.2945)	(55, 37.3167)	(56, 37.2508)	(57, 37.1422)	(58, 37.0032)	(59, 36.8663)	(60, 36.6946)	(61, 36.5345)	(62, 36.4911)	(63, 36.4259)	(64, 36.2896)	(65, 36.1727)	(66, 36.04)	(67, 35.9698)	(68, 35.8755)	(69, 35.7453)	(70, 35.5808)	(71, 35.3996)	(72, 35.2227)	(73, 35.0469)	(74, 34.8423)	(75, 34.6301)	(76, 34.424)	(77, 34.2043)	(78, 33.9965)	(79, 33.796)	(80, 33.6044)	(81, 33.4281)	(82, 33.2711)	(83, 33.1246)	(84, 32.9611)	(85, 32.7656)	(86, 32.6913)	(87, 32.6826)	(88, 32.6538)	(89, 32.5858)	(90, 32.4922)	(91, 32.3983)	(92, 32.2853)	(93, 32.1572)	(94, 32.0253)	(95, 31.858)	(96, 31.6366)	(97, 31.4278)	(98, 31.2338)	(99, 31.0548)	(100, 30.8309)	(101, 27.7821)
SRR748280	(1, 32.5868)	(2, 32.8508)	(3, 32.8869)	(4, 36.1955)	(5, 36.1618)	(6, 36.0781)	(7, 36.0637)	(8, 36.0678)	(9, 37.8289)	(10, 37.8222)	(11, 37.805)	(12, 37.7696)	(13, 37.7653)	(14, 39.2875)	(15, 39.2633)	(16, 39.2607)	(17, 39.2559)	(18, 39.2227)	(19, 39.2443)	(20, 39.2648)	(21, 39.1854)	(22, 39.2102)	(23, 39.1361)	(24, 39.1466)	(25, 39.0475)	(26, 39.0943)	(27, 39.0738)	(28, 39.0732)	(29, 39.0618)	(30, 39.0119)	(31, 38.9677)	(32, 38.9208)	(33, 38.8442)	(34, 38.7741)	(35, 38.7015)	(36, 38.6415)	(37, 38.6394)	(38, 38.6697)	(39, 38.7038)	(40, 38.6659)	(41, 38.6189)	(42, 38.5409)	(43, 38.4015)	(44, 38.2365)	(45, 38.0996)	(46, 37.9572)	(47, 37.8494)	(48, 37.7197)	(49, 37.6092)	(50, 37.4559)	(51, 36.9592)	(52, 37.3059)	(53, 37.5202)	(54, 37.5751)	(55, 37.5662)	(56, 37.5223)	(57, 37.1897)	(58, 37.2355)	(59, 37.1911)	(60, 37.039)	(61, 36.8244)	(62, 36.6571)	(63, 36.4777)	(64, 36.305)	(65, 36.1133)	(66, 35.8339)	(67, 35.6806)	(68, 35.5596)	(69, 35.4324)	(70, 35.3105)	(71, 35.1665)	(72, 34.9579)	(73, 34.7452)	(74, 34.5452)	(75, 34.3713)	(76, 34.1556)	(77, 33.9129)	(78, 33.7956)	(79, 33.602)	(80, 33.3579)	(81, 33.0335)	(82, 32.7848)	(83, 32.5803)	(84, 32.3788)	(85, 32.1945)	(86, 32.2303)	(87, 32.327)	(88, 32.4293)	(89, 32.4948)	(90, 32.5512)	(91, 32.5981)	(92, 32.6041)	(93, 32.5477)	(94, 32.4564)	(95, 32.3477)	(96, 32.2453)	(97, 32.1152)	(98, 31.9485)	(99, 31.8114)	(100, 31.523)	(101, 27.9735)
SRR748295	(1, 32.4009)	(2, 32.6001)	(3, 32.5996)	(4, 35.9543)	(5, 35.9294)	(6, 35.9505)	(7, 35.9335)	(8, 35.9389)	(9, 37.6854)	(10, 37.6919)	(11, 37.6664)	(12, 37.6612)	(13, 37.6417)	(14, 39.0803)	(15, 39.0777)	(16, 39.0461)	(17, 39.0208)	(18, 38.9858)	(19, 38.9991)	(20, 38.9195)	(21, 38.8951)	(22, 38.8143)	(23, 38.7641)	(24, 38.7349)	(25, 38.6793)	(26, 38.831)	(27, 38.8418)	(28, 38.8336)	(29, 38.8121)	(30, 38.8018)	(31, 38.7626)	(32, 38.7324)	(33, 38.7105)	(34, 38.6805)	(35, 38.645)	(36, 38.6054)	(37, 38.5842)	(38, 38.4991)	(39, 38.4494)	(40, 38.3826)	(41, 38.315)	(42, 38.2233)	(43, 38.1461)	(44, 38.0696)	(45, 38.0004)	(46, 37.9577)	(47, 37.8997)	(48, 37.8256)	(49, 37.8155)	(50, 37.7304)	(51, 35.7417)	(52, 36.5378)	(53, 37.0875)	(54, 37.3036)	(55, 37.3302)	(56, 37.2683)	(57, 37.1636)	(58, 37.0286)	(59, 36.8981)	(60, 36.731)	(61, 36.5754)	(62, 36.5316)	(63, 36.4683)	(64, 36.3349)	(65, 36.221)	(66, 36.0914)	(67, 36.0222)	(68, 35.9302)	(69, 35.8019)	(70, 35.6385)	(71, 35.4581)	(72, 35.28)	(73, 35.1022)	(74, 34.8954)	(75, 34.6807)	(76, 34.4729)	(77, 34.2499)	(78, 34.0376)	(79, 33.8341)	(80, 33.637)	(81, 33.458)	(82, 33.2962)	(83, 33.1462)	(84, 32.9781)	(85, 32.7807)	(86, 32.7035)	(87, 32.6895)	(88, 32.6586)	(89, 32.5884)	(90, 32.4908)	(91, 32.3931)	(92, 32.2784)	(93, 32.1504)	(94, 32.0178)	(95, 31.8504)	(96, 31.6272)	(97, 31.4174)	(98, 31.2233)	(99, 31.0452)	(100, 30.8213)	(101, 27.7739)
SRR748552	(1, 31.2142)	(2, 31.4095)	(3, 31.4551)	(4, 34.9289)	(5, 34.911)	(6, 34.9023)	(7, 34.8645)	(8, 34.8731)	(9, 36.4356)	(10, 36.4108)	(11, 36.4034)	(12, 36.3806)	(13, 36.3699)	(14, 37.6405)	(15, 37.6212)	(16, 37.5904)	(17, 37.5571)	(18, 37.5145)	(19, 37.5841)	(20, 37.5366)	(21, 37.5033)	(22, 37.4553)	(23, 37.4142)	(24, 37.3887)	(25, 37.3457)	(26, 37.2781)	(27, 37.2079)	(28, 37.1502)	(29, 37.1077)	(30, 37.0475)	(31, 37.2361)	(32, 37.2497)	(33, 37.2423)	(34, 37.1989)	(35, 37.1743)	(36, 37.1297)	(37, 37.089)	(38, 37.0316)	(39, 37.0018)	(40, 36.9705)	(41, 36.9127)	(42, 36.8737)	(43, 36.8419)	(44, 36.7728)	(45, 36.6859)	(46, 36.635)	(47, 36.5833)	(48, 36.4987)	(49, 36.4418)	(50, 36.3737)	(51, 36.2837)	(52, 36.1959)	(53, 36.1033)	(54, 36.0124)	(55, 35.9104)	(56, 35.8112)	(57, 35.6966)	(58, 35.577)	(59, 35.4861)	(60, 35.3666)	(61, 35.2472)	(62, 35.1221)	(63, 34.9914)	(64, 34.8378)	(65, 34.7003)	(66, 34.5553)	(67, 34.4005)	(68, 34.2457)	(69, 34.0894)	(70, 33.9298)	(71, 33.7517)	(72, 33.5878)	(73, 33.4122)	(74, 33.2278)	(75, 33.0777)	(76, 32.9092)	(77, 32.7277)	(78, 32.5479)	(79, 32.3946)	(80, 32.2101)	(81, 32.0469)	(82, 31.9112)	(83, 31.7786)	(84, 31.6247)	(85, 31.6458)	(86, 31.578)	(87, 31.4921)	(88, 31.3879)	(89, 31.2946)	(90, 31.1804)	(91, 31.083)	(92, 30.9741)	(93, 30.8665)	(94, 30.7627)	(95, 30.6615)	(96, 30.5606)	(97, 30.4343)	(98, 30.2934)	(99, 30.12)	(100, 29.8596)	(101, 26.3402)
SRR748557	(1, 31.8207)	(2, 32.1463)	(3, 32.2186)	(4, 35.6534)	(5, 35.6045)	(6, 35.6186)	(7, 35.4978)	(8, 35.5006)	(9, 37.1007)	(10, 37.0788)	(11, 37.0662)	(12, 37.0351)	(13, 37.0138)	(14, 38.3415)	(15, 38.3169)	(16, 38.3161)	(17, 38.3191)	(18, 38.2658)	(19, 38.3153)	(20, 38.3292)	(21, 38.2426)	(22, 38.254)	(23, 38.1547)	(24, 38.1484)	(25, 38.0283)	(26, 38.0787)	(27, 38.0618)	(28, 38.0256)	(29, 37.9821)	(30, 37.9273)	(31, 37.8625)	(32, 37.7841)	(33, 37.6937)	(34, 37.6213)	(35, 37.5391)	(36, 37.4569)	(37, 37.4594)	(38, 37.4969)	(39, 37.5374)	(40, 37.4905)	(41, 37.4226)	(42, 37.3253)	(43, 37.1766)	(44, 36.9798)	(45, 36.8087)	(46, 36.6472)	(47, 36.5044)	(48, 36.3585)	(49, 36.3013)	(50, 36.1891)	(51, 35.4171)	(52, 35.8404)	(53, 36.1284)	(54, 36.2369)	(55, 36.2448)	(56, 36.2111)	(57, 36.0691)	(58, 36.034)	(59, 35.9436)	(60, 35.7603)	(61, 35.521)	(62, 35.3345)	(63, 35.1537)	(64, 34.9762)	(65, 34.7646)	(66, 34.5692)	(67, 34.3644)	(68, 34.2212)	(69, 34.0806)	(70, 33.9503)	(71, 33.797)	(72, 33.5888)	(73, 33.3645)	(74, 33.154)	(75, 32.9515)	(76, 32.742)	(77, 32.5582)	(78, 32.4178)	(79, 32.1801)	(80, 31.8883)	(81, 31.4732)	(82, 31.1931)	(83, 30.9738)	(84, 30.7307)	(85, 30.5249)	(86, 30.5889)	(87, 30.7114)	(88, 30.8029)	(89, 30.8769)	(90, 30.9438)	(91, 30.9988)	(92, 31.0156)	(93, 30.9237)	(94, 30.793)	(95, 30.639)	(96, 30.4614)	(97, 30.2545)	(98, 30.0099)	(99, 29.7184)	(100, 29.3082)	(101, 25.4737)
SRR768533	(1, 30.7933)	(2, 31.1924)	(3, 31.3306)	(4, 34.8947)	(5, 34.9226)	(6, 34.9425)	(7, 34.9274)	(8, 34.9234)	(9, 36.4057)	(10, 36.3829)	(11, 36.3487)	(12, 36.3193)	(13, 36.2819)	(14, 37.411)	(15, 37.3662)	(16, 37.2839)	(17, 37.2652)	(18, 37.1833)	(19, 37.2224)	(20, 37.1807)	(21, 37.1534)	(22, 37.1136)	(23, 37.0768)	(24, 37.061)	(25, 37.0311)	(26, 37.0049)	(27, 36.964)	(28, 36.8849)	(29, 36.8187)	(30, 36.7453)	(31, 36.6537)	(32, 36.5441)	(33, 36.4647)	(34, 36.3224)	(35, 36.1815)	(36, 36.0895)	(37, 35.9621)	(38, 35.8996)	(39, 35.8399)	(40, 35.8203)	(41, 35.989)	(42, 36.0191)	(43, 36.0381)	(44, 36.0309)	(45, 35.9521)	(46, 35.8977)	(47, 35.8063)	(48, 35.6806)	(49, 35.5624)	(50, 35.4095)	(51, 34.5504)	(52, 34.8413)	(53, 35.0645)	(54, 35.1085)	(55, 35.0563)	(56, 34.9655)	(57, 34.8483)	(58, 34.9601)	(59, 34.9594)	(60, 34.9479)	(61, 34.8864)	(62, 34.7909)	(63, 34.672)	(64, 34.5562)	(65, 34.4239)	(66, 34.2638)	(67, 34.1118)	(68, 33.915)	(69, 33.6938)	(70, 33.5007)	(71, 33.2878)	(72, 33.0904)	(73, 32.8981)	(74, 32.7732)	(75, 32.6108)	(76, 32.4712)	(77, 32.3215)	(78, 32.1508)	(79, 31.9837)	(80, 31.8114)	(81, 31.6277)	(82, 31.4528)	(83, 31.2871)	(84, 31.1333)	(85, 30.9702)	(86, 30.7994)	(87, 30.6085)	(88, 30.3906)	(89, 30.2546)	(90, 30.0657)	(91, 29.9495)	(92, 29.8284)	(93, 29.7017)	(94, 29.5685)	(95, 29.4172)	(96, 29.2534)	(97, 29.0661)	(98, 28.8416)	(99, 28.6187)	(100, 28.3899)	(101, 27.1725)
