# This file was produced by samtools stats (1.23+htslib-1.23) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats data/SAS/ITU/HG03723/aligned/HG03723.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	05bc82bd	50070ee2	b8ee4fe1
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	62165860	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	62165860
SN	is sorted:	1	# sorted by coordinate
SN	1st fragments:	31082930
SN	last fragments:	31082930
SN	reads mapped:	62162948
SN	reads mapped and paired:	62161856	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	2912
SN	reads properly paired:	61953578	# proper-pair bit set
SN	reads paired:	62165860	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	5139025	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	44751
SN	total length:	6212665528	# ignores clipping
SN	total first fragment length:	3106332764	# ignores clipping
SN	total last fragment length:	3106332764	# ignores clipping
SN	bases mapped:	6212382514	# ignores clipping
SN	bases mapped (cigar):	6202837130	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	22445236	# from NM fields
SN	error rate:	3.618544e-03	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	average first fragment length:	100
SN	average last fragment length:	100
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	34.8
SN	insert size average:	226.9
SN	insert size standard deviation:	74.0
SN	inward oriented pairs:	31003080
SN	outward oriented pairs:	5281
SN	pairs with other orientation:	4590
SN	pairs on different chromosomes:	67977
SN	percentage of properly paired reads (%):	99.7
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	292	82486	82485	1	0
IS	293	81372	81372	0	0
IS	294	81173	81172	0	1
IS	295	79788	79785	1	2
IS	296	78976	78975	1	0
IS	297	78007	78007	0	0
IS	298	76992	76992	0	0
IS	299	76036	76034	2	0
IS	300	75123	75122	0	1
IS	301	74769	74765	2	2
IS	302	74080	74080	0	0
IS	303	73107	73106	1	0
IS	304	72389	72389	0	0
IS	305	71339	71338	0	1
IS	306	70123	70123	0	0
IS	307	69953	69952	0	1
IS	308	69400	69399	1	0
IS	309	67873	67873	0	0
IS	310	67810	67810	0	0
IS	311	66701	66699	2	0
IS	312	66092	66092	0	0
IS	313	65077	65075	0	2
IS	314	64113	64113	0	0
IS	315	64031	64030	1	0
IS	316	62760	62757	1	2
IS	317	62235	62234	0	1
IS	318	61149	61149	0	0
IS	319	60270	60268	2	0
IS	320	59537	59537	0	0
IS	321	59114	59113	1	0
IS	322	57589	57589	0	0
IS	323	58153	58152	1	0
IS	324	57014	57013	1	0
IS	325	56259	56259	0	0
IS	326	55472	55472	0	0
IS	327	54608	54607	0	1
IS	328	54066	54066	0	0
IS	329	52818	52818	0	0
IS	330	52794	52792	2	0
IS	331	52214	52214	0	0
IS	332	51715	51714	0	1
IS	333	51033	51032	1	0
IS	334	50320	50319	1	0
IS	335	49506	49505	1	0
IS	336	48600	48600	0	0
IS	337	48619	48617	0	2
IS	338	47710	47710	0	0
IS	339	47066	47064	1	1
IS	340	46478	46478	0	0
IS	341	45930	45930	0	0
IS	342	44556	44555	0	1
IS	343	44984	44984	0	0
IS	344	43849	43849	0	0
IS	345	43603	43601	1	1
IS	346	42601	42600	1	0
IS	347	42690	42688	0	2
IS	348	41917	41916	1	0
IS	349	41219	41219	0	0
IS	350	40473	40473	0	0
IS	351	40115	40114	1	0
IS	352	39630	39627	1	2
IS	353	39075	39072	2	1
IS	354	38589	38588	1	0
IS	355	38219	38219	0	0
IS	356	37454	37453	1	0
IS	357	37331	37331	0	0
IS	358	36717	36717	0	0
IS	359	36302	36301	1	0
IS	360	35791	35791	0	0
IS	361	34986	34985	1	0
IS	362	34422	34421	1	0
IS	363	33897	33897	0	0
IS	364	33683	33681	2	0
IS	365	33168	33168	0	0
IS	366	33142	33142	0	0
IS	367	32087	32086	1	0
IS	368	31938	31938	0	0
IS	369	31445	31444	0	1
IS	370	30947	30946	0	1
IS	371	30302	30302	0	0
IS	372	30007	30007	0	0
IS	373	29529	29527	0	2
IS	374	29172	29170	2	0
IS	375	28764	28763	0	1
IS	376	28621	28621	0	0
IS	377	28140	28140	0	0
IS	378	27990	27990	0	0
IS	379	27067	27065	1	1
IS	380	26944	26944	0	0
IS	381	26200	26200	0	0
IS	382	25722	25722	0	0
IS	383	25590	25587	3	0
IS	384	25419	25419	0	0
IS	385	24886	24886	0	0
IS	386	24261	24261	0	0
IS	387	24209	24209	0	0
IS	388	23944	23943	1	0
IS	389	23247	23247	0	0
IS	390	22814	22814	0	0
IS	391	22499	22499	0	0
IS	392	22482	22482	0	0
IS	393	22293	22292	1	0
IS	394	21629	21629	0	0
IS	395	21358	21356	1	1
IS	396	20872	20872	0	0
IS	397	20897	20895	2	0
IS	398	20378	20377	1	0
IS	399	19641	19641	0	0
IS	400	19614	19613	1	0
IS	401	19366	19366	0	0
IS	402	19008	19008	0	0
IS	403	18821	18818	2	1
IS	404	18767	18767	0	0
IS	405	18261	18260	1	0
IS	406	17874	17873	1	0
IS	407	17798	17797	1	0
IS	408	17276	17276	0	0
IS	409	16897	16896	1	0
IS	410	16784	16784	0	0
IS	411	16476	16473	3	0
IS	412	16378	16377	1	0
IS	413	15807	15806	1	0
IS	414	15775	15774	1	0
IS	415	15500	15500	0	0
IS	416	15396	15396	0	0
IS	417	15086	15084	1	1
IS	418	14822	14819	3	0
IS	419	14583	14582	0	1
IS	420	14221	14221	0	0
IS	421	14076	14076	0	0
IS	422	13943	13942	1	0
IS	423	13540	13538	2	0
IS	424	13256	13255	0	1
IS	425	13001	13001	0	0
IS	426	12985	12983	2	0
IS	427	12753	12753	0	0
IS	428	12711	12711	0	0
IS	429	12309	12307	1	1
IS	430	12010	12009	1	0
IS	431	11784	11784	0	0
IS	432	11565	11565	0	0
IS	433	11659	11657	2	0
IS	434	11237	11236	1	0
IS	435	11166	11165	1	0
IS	436	11011	11008	3	0
IS	437	10669	10669	0	0
IS	438	10528	10522	6	0
IS	439	10250	10249	1	0
IS	440	10212	10212	0	0
IS	441	10041	10041	0	0
IS	442	9857	9855	2	0
IS	443	9578	9578	0	0
IS	444	9383	9383	0	0
IS	445	9364	9361	3	0
IS	446	9150	9148	2	0
IS	447	9101	9099	2	0
IS	448	8838	8837	1	0
IS	449	8685	8684	1	0
IS	450	8714	8711	2	1
IS	451	8385	8383	2	0
IS	452	8315	8311	4	0
IS	453	8017	8016	1	0
IS	454	8115	8115	0	0
IS	455	7900	7898	2	0
IS	456	7740	7740	0	0
IS	457	7609	7608	1	0
IS	458	7405	7405	0	0
IS	459	7195	7195	0	0
IS	460	7422	7421	1	0
IS	461	7095	7094	1	0
IS	462	7033	7031	2	0
IS	463	6844	6842	2	0
IS	464	6731	6730	1	0
IS	465	6523	6522	1	0
IS	466	6309	6308	1	0
IS	467	6324	6323	1	0
IS	468	6328	6326	2	0
IS	469	6149	6149	0	0
IS	470	6157	6157	0	0
IS	471	5831	5830	1	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	31	2188
RL	32	2068
RL	33	2042
RL	34	1784
RL	35	1724
RL	36	1772
RL	37	1534
RL	38	1462
RL	39	1334
RL	40	1290
RL	41	1208
RL	42	1118
RL	43	1116
RL	44	1102
RL	45	1068
RL	46	1026
RL	47	1060
RL	48	932
RL	49	894
RL	50	976
RL	51	906
RL	52	914
RL	53	892
RL	54	974
RL	55	1004
RL	56	1054
RL	57	996
RL	58	1076
RL	59	1068
RL	60	1024
RL	61	984
RL	62	1130
RL	63	1020
RL	64	1054
RL	65	1118
RL	66	1708
RL	67	1060
RL	68	1104
RL	69	1042
RL	70	1072
RL	71	954
RL	72	1038
RL	73	1202
RL	74	938
RL	75	1154
RL	76	1316
RL	77	1360
RL	78	1706
RL	79	1134
RL	80	1418
RL	81	1366
RL	82	1256
RL	83	1486
RL	84	1834
RL	85	3518
RL	86	4594
RL	87	4818
RL	88	6262
RL	89	6876
RL	90	8200
RL	91	9160
RL	92	10478
RL	93	11702
RL	94	13062
RL	95	14692
RL	96	16806
RL	97	18792
RL	98	21078
RL	99	23452
RL	100	61925310
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	31	1094
FRL	32	1034
FRL	33	1021
FRL	34	892
FRL	35	862
FRL	36	886
FRL	37	767
FRL	38	731
FRL	39	667
FRL	40	645
FRL	41	604
FRL	42	559
FRL	43	558
FRL	44	551
FRL	45	534
FRL	46	513
FRL	47	530
FRL	48	466
FRL	49	447
FRL	50	488
FRL	51	453
FRL	52	457
FRL	53	446
FRL	54	487
FRL	55	502
FRL	56	527
FRL	57	498
FRL	58	538
FRL	59	534
FRL	60	512
FRL	61	492
FRL	62	565
FRL	63	510
FRL	64	527
FRL	65	559
FRL	66	854
FRL	67	530
FRL	68	552
FRL	69	521
FRL	70	536
FRL	71	477
FRL	72	519
FRL	73	601
FRL	74	469
FRL	75	577
FRL	76	658
FRL	77	680
FRL	78	853
FRL	79	567
FRL	80	709
FRL	81	683
FRL	82	628
FRL	83	743
FRL	84	917
FRL	85	1759
FRL	86	2297
FRL	87	2409
FRL	88	3131
FRL	89	3438
FRL	90	4100
FRL	91	4580
FRL	92	5239
FRL	93	5851
FRL	94	6531
FRL	95	7346
FRL	96	8403
FRL	97	9396
FRL	98	10539
FRL	99	11726
FRL	100	30962655
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	31	1094
LRL	32	1034
LRL	33	1021
LRL	34	892
LRL	35	862
LRL	36	886
LRL	37	767
LRL	38	731
LRL	39	667
LRL	40	645
LRL	41	604
LRL	42	559
LRL	43	558
LRL	44	551
LRL	45	534
LRL	46	513
LRL	47	530
LRL	48	466
LRL	49	447
LRL	50	488
LRL	51	453
LRL	52	457
LRL	53	446
LRL	54	487
LRL	55	502
LRL	56	527
LRL	57	498
LRL	58	538
LRL	59	534
LRL	60	512
LRL	61	492
LRL	62	565
LRL	63	510
LRL	64	527
LRL	65	559
LRL	66	854
LRL	67	530
LRL	68	552
LRL	69	521
LRL	70	536
LRL	71	477
LRL	72	519
LRL	73	601
LRL	74	469
LRL	75	577
LRL	76	658
LRL	77	680
LRL	78	853
LRL	79	567
LRL	80	709
LRL	81	683
LRL	82	628
LRL	83	743
LRL	84	917
LRL	85	1759
LRL	86	2297
LRL	87	2409
LRL	88	3131
LRL	89	3438
LRL	90	4100
LRL	91	4580
LRL	92	5239
LRL	93	5851
LRL	94	6531
LRL	95	7346
LRL	96	8403
LRL	97	9396
LRL	98	10539
LRL	99	11726
LRL	100	30962655
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	0	5139025
MAPQ	1	12836
MAPQ	2	2747
MAPQ	3	24972
MAPQ	4	4915
MAPQ	5	5669
MAPQ	6	9150
MAPQ	7	16020
MAPQ	8	6824
MAPQ	9	28507
MAPQ	10	12901
MAPQ	11	4910
MAPQ	12	7915
MAPQ	13	12290
MAPQ	14	2943
MAPQ	15	23122
MAPQ	16	5427
MAPQ	17	6748
MAPQ	18	8805
MAPQ	19	20376
MAPQ	20	28104
MAPQ	21	36719
MAPQ	22	51501
MAPQ	23	57147
MAPQ	24	107801
MAPQ	25	212523
MAPQ	26	4960
MAPQ	27	500612
MAPQ	28	3021
MAPQ	29	3255
MAPQ	30	6400
MAPQ	31	11109
MAPQ	32	2018
MAPQ	33	25999
MAPQ	34	3996
MAPQ	35	4913
MAPQ	36	7152
MAPQ	37	15020
MAPQ	38	3975
MAPQ	39	36011
MAPQ	40	515071
MAPQ	41	6829
MAPQ	42	24160
MAPQ	43	20568
MAPQ	44	19420
MAPQ	45	59730
MAPQ	46	35915
MAPQ	47	89772
MAPQ	48	113493
MAPQ	49	117219
MAPQ	50	407571
MAPQ	51	18837
MAPQ	52	41907
MAPQ	53	14032
MAPQ	54	20019
MAPQ	55	52527
MAPQ	56	1961
MAPQ	57	68958
MAPQ	58	3124
MAPQ	59	7098
MAPQ	60	54046399
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	152124	195418
ID	2	29900	41157
ID	3	13829	22574
ID	4	11640	15261
ID	5	5615	5458
ID	6	2660	4803
ID	7	981	1494
ID	8	1813	2055
ID	9	1237	1373
ID	10	790	1449
ID	11	441	558
ID	12	514	985
ID	13	254	400
ID	14	349	611
ID	15	132	403
ID	16	268	434
ID	17	77	227
ID	18	135	442
ID	19	85	132
ID	20	50	147
ID	21	107	175
ID	22	11	143
ID	23	38	65
ID	24	6	166
ID	25	10	69
ID	26	19	80
ID	27	0	30
ID	28	3	72
ID	29	5	26
ID	30	1	57
ID	31	0	3
ID	32	0	6
ID	33	0	2
ID	34	0	21
ID	35	0	7
ID	36	0	20
ID	37	0	3
ID	38	0	4
ID	39	0	1
ID	40	0	6
ID	42	0	3
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	653	622
IC	4	521	587	705	792
IC	5	758	802	818	880
IC	6	796	800	898	988
IC	7	838	835	1031	1178
IC	8	845	938	1160	1236
IC	9	1004	937	1173	1353
IC	10	998	1020	1287	1344
IC	11	1084	1041	1394	1432
IC	12	1200	1134	1334	1551
IC	13	1207	1095	1579	1536
IC	14	1322	1229	1614	1576
IC	15	1315	1360	1624	1594
IC	16	1327	1276	1656	1650
IC	17	1339	1333	1736	1683
IC	18	1385	1282	1694	1716
IC	19	1406	1318	1755	1720
IC	20	1413	1303	1880	1672
IC	21	1334	1318	1800	1716
IC	22	1413	1284	1762	1605
IC	23	1389	1291	1709	1751
IC	24	1348	1287	1811	1606
IC	25	1368	1259	1767	1725
IC	26	1330	1247	1768	1691
IC	27	1346	1213	1731	1709
IC	28	1341	1252	1645	1609
IC	29	1427	1227	1705	1573
IC	30	1354	1249	1747	1710
IC	31	1300	1253	1732	1680
IC	32	1327	1252	1666	1556
IC	33	1300	1216	1660	1645
IC	34	1263	1255	1630	1631
IC	35	1311	1245	1713	1600
IC	36	1267	1210	1644	1626
IC	37	1287	1218	1679	1516
IC	38	1287	1185	1592	1627
IC	39	1243	1272	1655	1566
IC	40	1283	1290	1653	1555
IC	41	1318	1183	1637	1552
IC	42	1337	1164	1596	1595
IC	43	1329	1214	1741	1558
IC	44	1308	1258	1658	1620
IC	45	1365	1288	1637	1658
IC	46	1353	1335	1571	1639
IC	47	1307	1261	1652	1552
IC	48	1266	1190	1691	1645
IC	49	1265	1205	1697	1577
IC	50	1308	1195	1737	1560
IC	51	1313	1219	1669	1635
IC	52	1342	1228	1673	1569
IC	53	1364	1211	1723	1637
IC	54	1334	1161	1670	1623
IC	55	1338	1259	1689	1563
IC	56	1353	1193	1760	1577
IC	57	1284	1195	1778	1649
IC	58	1325	1189	1713	1610
IC	59	1256	1221	1680	1615
IC	60	1277	1231	1708	1730
IC	61	1317	1278	1826	1686
IC	62	1328	1266	1795	1743
IC	63	1313	1217	1826	1720
IC	64	1249	1179	1792	1702
IC	65	1213	1261	1839	1685
IC	66	1343	1223	1816	1699
IC	67	1286	1264	1776	1759
IC	68	1214	1207	1823	1682
IC	69	1325	1210	1729	1715
IC	70	1290	1136	1816	1707
IC	71	1201	1210	1712	1711
IC	72	1274	1171	1766	1607
IC	73	1222	1131	1723	1580
IC	74	1171	1213	1780	1684
IC	75	1207	1178	1748	1677
IC	76	1190	1217	1751	1649
IC	77	1166	1166	1732	1682
IC	78	1185	1111	1719	1556
IC	79	1158	1112	1727	1620
IC	80	1119	1091	1752	1607
IC	81	1158	1137	1620	1547
IC	82	1139	1135	1742	1573
IC	83	1126	1118	1566	1508
IC	84	1085	1047	1513	1439
IC	85	1059	1087	1518	1438
IC	86	1027	1018	1466	1389
IC	87	977	996	1417	1428
IC	88	976	928	1303	1246
IC	89	861	969	1411	1253
IC	90	885	942	1349	1222
IC	91	832	913	1249	1213
IC	92	786	904	1232	1153
IC	93	733	969	1141	1074
IC	94	809	1092	1120	1159
IC	95	830	1393	1136	1302
IC	96	694	1608	1188	1592
IC	97	822	2096	1008	1781
IC	98	0	0	1	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	89504621
COV	[2-2]	2	27833044
COV	[3-3]	3	9933915
COV	[4-4]	4	7807980
COV	[5-5]	5	5623678
COV	[6-6]	6	4823844
COV	[7-7]	7	4140058
COV	[8-8]	8	3690021
COV	[9-9]	9	3323639
COV	[10-10]	10	3042869
COV	[11-11]	11	2815570
COV	[12-12]	12	2619287
COV	[13-13]	13	2448534
COV	[14-14]	14	2307211
COV	[15-15]	15	2182593
COV	[16-16]	16	2071269
COV	[17-17]	17	1964144
COV	[18-18]	18	1881784
COV	[19-19]	19	1808191
COV	[20-20]	20	1727772
COV	[21-21]	21	1661803
COV	[22-22]	22	1604088
COV	[23-23]	23	1543798
COV	[24-24]	24	1495127
COV	[25-25]	25	1450454
COV	[26-26]	26	1405403
COV	[27-27]	27	1362690
COV	[28-28]	28	1327521
COV	[29-29]	29	1289779
COV	[30-30]	30	1253276
COV	[31-31]	31	1217480
COV	[32-32]	32	1188784
COV	[33-33]	33	1161492
COV	[34-34]	34	1133769
COV	[35-35]	35	1104122
COV	[36-36]	36	1079517
COV	[37-37]	37	1049546
COV	[38-38]	38	1028133
COV	[39-39]	39	1003592
COV	[40-40]	40	983126
COV	[41-41]	41	961312
COV	[42-42]	42	944070
COV	[43-43]	43	924360
COV	[44-44]	44	903363
COV	[45-45]	45	885718
COV	[46-46]	46	867523
COV	[47-47]	47	850555
COV	[48-48]	48	835492
COV	[49-49]	49	816301
COV	[50-50]	50	800865
COV	[51-51]	51	787054
COV	[52-52]	52	772361
COV	[53-53]	53	760405
COV	[54-54]	54	746347
COV	[55-55]	55	731728
COV	[56-56]	56	717219
COV	[57-57]	57	702221
COV	[58-58]	58	690797
COV	[59-59]	59	679785
COV	[60-60]	60	666740
COV	[61-61]	61	655966
COV	[62-62]	62	644951
COV	[63-63]	63	635814
COV	[64-64]	64	623890
COV	[65-65]	65	612787
COV	[66-66]	66	600881
COV	[67-67]	67	590824
COV	[68-68]	68	581689
COV	[69-69]	69	571538
COV	[70-70]	70	561754
COV	[71-71]	71	551202
COV	[72-72]	72	542155
COV	[73-73]	73	533921
COV	[74-74]	74	524289
COV	[75-75]	75	515131
COV	[76-76]	76	507727
COV	[77-77]	77	498303
COV	[78-78]	78	488658
COV	[79-79]	79	481308
COV	[80-80]	80	472837
COV	[81-81]	81	463996
COV	[82-82]	82	455814
COV	[83-83]	83	446793
COV	[84-84]	84	440486
COV	[85-85]	85	434259
COV	[86-86]	86	426869
COV	[87-87]	87	418739
COV	[88-88]	88	410627
COV	[89-89]	89	405663
COV	[90-90]	90	396872
COV	[91-91]	91	388812
COV	[92-92]	92	382160
COV	[93-93]	93	375252
COV	[94-94]	94	367939
COV	[95-95]	95	361676
COV	[96-96]	96	355364
COV	[97-97]	97	348618
COV	[98-98]	98	342262
COV	[99-99]	99	335706
COV	[100-100]	100	330500
COV	[101-101]	101	324183
COV	[102-102]	102	317271
COV	[103-103]	103	312378
COV	[104-104]	104	304826
COV	[105-105]	105	298914
COV	[106-106]	106	293510
COV	[107-107]	107	288806
COV	[108-108]	108	282361
COV	[109-109]	109	276073
COV	[110-110]	110	270747
COV	[111-111]	111	266455
COV	[112-112]	112	259722
COV	[113-113]	113	255402
COV	[114-114]	114	250472
COV	[115-115]	115	245018
COV	[116-116]	116	240971
COV	[117-117]	117	236685
COV	[118-118]	118	231836
COV	[119-119]	119	227143
COV	[120-120]	120	222459
COV	[121-121]	121	216969
COV	[122-122]	122	212658
COV	[123-123]	123	208355
COV	[124-124]	124	204501
COV	[125-125]	125	201669
COV	[126-126]	126	197333
COV	[127-127]	127	192811
COV	[128-128]	128	188360
COV	[129-129]	129	186692
COV	[130-130]	130	181284
COV	[131-131]	131	178359
COV	[132-132]	132	173998
COV	[133-133]	133	170425
COV	[134-134]	134	166715
COV	[135-135]	135	163032
COV	[136-136]	136	159594
COV	[137-137]	137	155816
COV	[138-138]	138	153203
COV	[139-139]	139	149876
COV	[140-140]	140	146907
COV	[141-141]	141	144390
COV	[142-142]	142	140840
COV	[143-143]	143	138560
COV	[144-144]	144	135162
COV	[145-145]	145	132875
COV	[146-146]	146	129704
COV	[147-147]	147	126910
COV	[148-148]	148	124376
COV	[149-149]	149	121590
COV	[150-150]	150	119952
COV	[151-151]	151	116434
COV	[152-152]	152	114792
COV	[153-153]	153	111235
COV	[154-154]	154	109342
COV	[155-155]	155	106757
COV	[156-156]	156	104263
COV	[157-157]	157	102333
COV	[158-158]	158	99806
COV	[159-159]	159	98270
COV	[160-160]	160	96406
COV	[161-161]	161	93157
COV	[162-162]	162	91661
COV	[163-163]	163	89045
COV	[164-164]	164	87410
COV	[165-165]	165	85105
COV	[166-166]	166	82950
COV	[167-167]	167	82153
COV	[168-168]	168	80851
COV	[169-169]	169	78888
COV	[170-170]	170	76981
COV	[171-171]	171	75552
COV	[172-172]	172	73698
COV	[173-173]	173	72641
COV	[174-174]	174	70744
COV	[175-175]	175	68958
COV	[176-176]	176	67609
COV	[177-177]	177	66168
COV	[178-178]	178	64376
COV	[179-179]	179	63485
COV	[180-180]	180	61670
COV	[181-181]	181	60307
COV	[182-182]	182	59343
COV	[183-183]	183	58225
COV	[184-184]	184	57185
COV	[185-185]	185	56382
COV	[186-186]	186	55248
COV	[187-187]	187	53992
COV	[188-188]	188	52962
COV	[189-189]	189	51316
COV	[190-190]	190	50396
COV	[191-191]	191	48943
COV	[192-192]	192	47728
COV	[193-193]	193	46883
COV	[194-194]	194	45985
COV	[195-195]	195	44755
COV	[196-196]	196	43767
COV	[197-197]	197	42891
COV	[198-198]	198	41975
COV	[199-199]	199	40811
COV	[200-200]	200	39858
COV	[201-201]	201	39325
COV	[202-202]	202	38558
COV	[203-203]	203	37600
COV	[204-204]	204	36783
COV	[205-205]	205	36054
COV	[206-206]	206	35034
COV	[207-207]	207	34369
COV	[208-208]	208	33957
COV	[209-209]	209	33102
COV	[210-210]	210	32244
COV	[211-211]	211	31397
COV	[212-212]	212	30912
COV	[213-213]	213	30222
COV	[214-214]	214	29275
COV	[215-215]	215	28766
COV	[216-216]	216	28147
COV	[217-217]	217	27789
COV	[218-218]	218	27016
COV	[219-219]	219	26584
COV	[220-220]	220	25862
COV	[221-221]	221	25410
COV	[222-222]	222	24639
COV	[223-223]	223	24223
COV	[224-224]	224	24282
COV	[225-225]	225	23469
COV	[226-226]	226	23150
COV	[227-227]	227	22358
COV	[228-228]	228	22001
COV	[229-229]	229	21830
COV	[230-230]	230	21029
COV	[231-231]	231	20894
COV	[232-232]	232	20232
COV	[233-233]	233	19648
COV	[234-234]	234	19450
COV	[235-235]	235	18762
COV	[236-236]	236	18384
COV	[237-237]	237	18267
COV	[238-238]	238	17795
COV	[239-239]	239	17433
COV	[240-240]	240	17357
COV	[241-241]	241	16559
COV	[242-242]	242	16293
COV	[243-243]	243	15902
COV	[244-244]	244	15660
COV	[245-245]	245	15191
COV	[246-246]	246	14739
COV	[247-247]	247	14687
COV	[248-248]	248	14187
COV	[249-249]	249	13832
COV	[250-250]	250	13699
COV	[251-251]	251	13548
COV	[252-252]	252	13108
COV	[253-253]	253	12953
COV	[254-254]	254	12499
COV	[255-255]	255	12364
COV	[256-256]	256	12298
COV	[257-257]	257	12005
COV	[258-258]	258	11814
COV	[259-259]	259	11589
COV	[260-260]	260	11484
COV	[261-261]	261	11263
COV	[262-262]	262	11245
COV	[263-263]	263	10869
COV	[264-264]	264	10816
COV	[265-265]	265	10676
COV	[266-266]	266	10565
COV	[267-267]	267	10273
COV	[268-268]	268	9832
COV	[269-269]	269	9778
COV	[270-270]	270	9558
COV	[271-271]	271	9249
COV	[272-272]	272	9008
COV	[273-273]	273	8734
COV	[274-274]	274	8694
COV	[275-275]	275	8391
COV	[276-276]	276	8302
COV	[277-277]	277	8066
COV	[278-278]	278	8201
COV	[279-279]	279	7973
COV	[280-280]	280	7833
COV	[281-281]	281	7714
COV	[282-282]	282	7405
COV	[283-283]	283	7472
COV	[284-284]	284	7281
COV	[285-285]	285	7161
COV	[286-286]	286	6978
COV	[287-287]	287	6848
COV	[288-288]	288	6778
COV	[289-289]	289	6566
COV	[290-290]	290	6514
COV	[291-291]	291	6367
COV	[292-292]	292	6292
COV	[293-293]	293	6229
COV	[294-294]	294	6143
COV	[295-295]	295	6011
COV	[296-296]	296	5995
COV	[297-297]	297	5883
COV	[298-298]	298	5715
COV	[299-299]	299	5526
COV	[300-300]	300	5419
COV	[301-301]	301	5472
COV	[302-302]	302	5198
COV	[303-303]	303	5275
COV	[304-304]	304	5008
COV	[305-305]	305	4976
COV	[306-306]	306	4938
COV	[307-307]	307	4975
COV	[308-308]	308	4770
COV	[309-309]	309	4631
COV	[310-310]	310	4579
COV	[311-311]	311	4694
COV	[312-312]	312	4483
COV	[313-313]	313	4530
COV	[314-314]	314	4480
COV	[315-315]	315	4441
COV	[316-316]	316	4428
COV	[317-317]	317	4269
COV	[318-318]	318	4136
COV	[319-319]	319	4148
COV	[320-320]	320	4063
COV	[321-321]	321	3928
COV	[322-322]	322	4041
COV	[323-323]	323	4062
COV	[324-324]	324	3819
COV	[325-325]	325	3814
COV	[326-326]	326	3761
COV	[327-327]	327	3724
COV	[328-328]	328	3631
COV	[329-329]	329	3432
COV	[330-330]	330	3460
COV	[331-331]	331	3445
COV	[332-332]	332	3254
COV	[333-333]	333	3206
COV	[334-334]	334	3294
COV	[335-335]	335	3064
COV	[336-336]	336	3110
COV	[337-337]	337	3163
COV	[338-338]	338	3078
COV	[339-339]	339	3028
COV	[340-340]	340	3024
COV	[341-341]	341	2982
COV	[342-342]	342	2868
COV	[343-343]	343	2907
COV	[344-344]	344	2837
COV	[345-345]	345	2880
COV	[346-346]	346	2731
COV	[347-347]	347	2699
COV	[348-348]	348	2653
COV	[349-349]	349	2585
COV	[350-350]	350	2607
COV	[351-351]	351	2540
COV	[352-352]	352	2491
COV	[353-353]	353	2460
COV	[354-354]	354	2498
COV	[355-355]	355	2295
COV	[356-356]	356	2367
COV	[357-357]	357	2339
COV	[358-358]	358	2275
COV	[359-359]	359	2334
COV	[360-360]	360	2294
COV	[361-361]	361	2200
COV	[362-362]	362	2227
COV	[363-363]	363	2171
COV	[364-364]	364	2132
COV	[365-365]	365	2143
COV	[366-366]	366	2011
COV	[367-367]	367	2054
COV	[368-368]	368	1998
COV	[369-369]	369	1938
COV	[370-370]	370	1918
COV	[371-371]	371	1845
COV	[372-372]	372	1854
COV	[373-373]	373	1885
COV	[374-374]	374	1776
COV	[375-375]	375	1714
COV	[376-376]	376	1818
COV	[377-377]	377	1779
COV	[378-378]	378	1671
COV	[379-379]	379	1696
COV	[380-380]	380	1698
COV	[381-381]	381	1609
COV	[382-382]	382	1611
COV	[383-383]	383	1617
COV	[384-384]	384	1632
COV	[385-385]	385	1716
COV	[386-386]	386	1579
COV	[387-387]	387	1609
COV	[388-388]	388	1518
COV	[389-389]	389	1631
COV	[390-390]	390	1494
COV	[391-391]	391	1589
COV	[392-392]	392	1526
COV	[393-393]	393	1531
COV	[394-394]	394	1498
COV	[395-395]	395	1460
